split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9992679355783309,0.9994572596517542,0.9994737951764106,0.9992679355783309,0.9992679825507564,0.9991306867574616,0.9994202898550725,0.9994650976196844,0.999966432937583,0.9996440014239943,0.999288256227758,1.0,0.9999996493009251,0.9991204925241864,0.9991204925241864,0.9993730407523511,0.9999462370038296,1.0,1.0,1.0,1.0,0.9999780798105844,0.004115955149229585
test,0.7056479318400439,0.7706893156071712,0.7354107983531318,0.7056479318400439,0.706029533664992,0.8114593535749265,0.8154527559055118,0.9246901811248809,0.9345228958212922,0.5683975432719152,0.5867435158501441,0.8504150126308192,0.821646332902426,0.7061713233036536,0.686772170797253,0.779786150712831,0.7490618304761917,0.8556149732620321,0.9937888198757764,0.9925519955030916,0.9999074782050074,0.8762846343512293,3.4509866898270976
