split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9102040816326531,0.9051685740635939,0.9128802078490438,0.9102040816326531,0.9098894904865575,0.88,0.7983870967741935,0.994535519125683,0.9930812621188084,0.9419354838709677,0.9012345679012346,0.9975550122249389,0.9965287210600984,0.8996960486322189,0.9736842105263158,0.9142011834319527,0.9858104951728435,0.9298892988929889,0.9473684210526315,0.9663865546218487,0.9908384406394136,0.991564729747791,0.2865127143963259
test,0.6666666666666666,0.579007501486151,0.5720171323332638,0.6666666666666666,0.6254228166172613,0.7634854771784232,0.6524822695035462,0.9781420765027322,0.9672131147540983,0.8170731707317073,0.6907216494845361,1.0,0.997384963540357,0.7075098814229249,0.9728260869565217,0.5572755417956656,0.9014503970924754,0.0,0.0,0.957345971563981,0.8328408140507388,0.9247223223594174,0.9961438164908505
