split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8927038626609443,0.8387096774193549,0.9863387978142076,0.9899083377401727,124
val,AMI,Anterior,0.7956989247311828,0.9135802469135802,0.9242053789731052,0.9761236379003291,81
val,IMI,Inferior,0.7768595041322314,0.9276315789473685,0.7928994082840237,0.9316606976019932,152
val,Lateral-involved,Lateral,0.6262626262626263,0.46616541353383456,0.9915966386554622,0.9367747098839536,133
test,NORM,Normal,0.875,0.8936170212765957,0.9426229508196722,0.9822695035460993,141
test,AMI,Anterior,0.8439306358381503,0.7525773195876289,0.9926829268292683,0.992079456877043,97
test,IMI,Inferior,0.7850467289719626,0.9130434782608695,0.7647058823529411,0.941731727015749,184
test,Lateral-involved,Lateral,0.416,0.3058823529411765,0.966824644549763,0.9442709785335934,85
