split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.7728812294467462,0.7775510204081633,0.7684131954983906,0.7865217292035345,0.9586168457816121,0.7775510204081633,0.5484232751690612
test,0.7299943412025283,0.7751479289940828,0.7594573368977154,0.7162800430165677,0.9650879164931212,0.7751479289940828,0.5097140164300065
