split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9877551020408163,0.9865433259073609,0.9871616013170572,0.9877551020408163,0.9877309700662549,0.9959839357429718,1.0,0.9972677595628415,0.9999559316058523,0.9813664596273292,0.9753086419753086,0.9975550122249389,0.9984605632527394,0.9901639344262295,0.993421052631579,0.9940828402366864,0.9997080348800996,0.9811320754716981,0.9774436090225563,0.9943977591036415,0.9992628630399528,0.999346848194661,0.050382756913194854
test,0.8856015779092702,0.8811406587440187,0.8900004680495108,0.8856015779092702,0.8860968028601653,0.8913857677902621,0.8439716312056738,0.9808743169398907,0.9864744409564778,0.8817204301075269,0.845360824742268,0.9829268292682927,0.9734976112647724,0.8702290076335878,0.9293478260869565,0.8823529411764706,0.9690234217256697,0.9166666666666666,0.9058823529411765,0.985781990521327,0.9899637580150543,0.9797398079904935,0.40236688906389345
