split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9974293059125964,0.9969135802469136,0.9976275328377966,0.9974293059125964,0.997425536643188,1.0,1.0,1.0,1.0,0.9937888198757764,0.9876543209876543,1.0,0.9993987493987494,0.9967213114754099,1.0,0.9957805907172996,0.9990839440373085,1.0,1.0,1.0,1.0,0.9996206733590145,0.020568867501022253
test,0.8717434869739479,0.8766885386058403,0.8792362809714022,0.8717434869739479,0.8701092499406338,0.9110320284697508,0.9481481481481482,0.9505494505494505,0.9905779405779406,0.7734806629834254,0.7216494845360825,0.9651741293532339,0.970380058470534,0.8324324324324325,0.8369565217391305,0.8984126984126984,0.945617667356798,1.0,1.0,1.0,1.0,0.9766439166013181,0.6905741908826412
