split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8761061946902655,0.7983870967741935,0.9918032786885246,0.9901066455138374,124
val,AMI,Anterior,0.8539325842696629,0.9382716049382716,0.9486552567237164,0.9915481904071961,81
val,IMI,Inferior,0.776536312849162,0.9144736842105263,0.8017751479289941,0.9128581438804111,152
val,Lateral-involved,Lateral,0.7247706422018348,0.5939849624060151,0.9831932773109243,0.9274025399633538,133
test,NORM,Normal,0.7185185185185186,0.6879432624113475,0.912568306010929,0.952234236329109,141
test,AMI,Anterior,0.8421052631578947,0.7422680412371134,0.9951219512195122,0.997384963540357,97
test,IMI,Inferior,0.7545454545454545,0.9021739130434783,0.7213622291021672,0.9258648539507336,184
test,Lateral-involved,Lateral,0.46616541353383456,0.36470588235294116,0.9597156398104265,0.9354613883468078,85
