split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9472952298128645,0.9489795918367347,0.9489684632187013,0.9468201852149052,0.9971448513778609,0.9489795918367347,0.1383861638453542
test,0.6087229763700353,0.7021696252465484,0.6627924987827529,0.6211346166684151,0.9005958055377057,0.7021696252465484,0.9991692191456432
