split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9974293059125964,0.998015873015873,0.9981789015554942,0.9974293059125964,0.9974284270774909,0.9960159362549801,0.9920634920634921,1.0,0.9999698231637395,1.0,1.0,1.0,1.0,0.9966996699669967,1.0,0.9957983193277311,0.9999721743001837,1.0,1.0,1.0,1.0,0.9999854993659808,0.010902440466302756
test,0.8877755511022044,0.8984102628952985,0.893742245858797,0.8877755511022044,0.8897098536217438,0.9814126394052045,0.9777777777777777,0.9945054945054945,0.9995522995522995,0.7582938388625592,0.8247422680412371,0.9154228855721394,0.9416320459557881,0.847457627118644,0.8152173913043478,0.9365079365079365,0.9266908212560387,0.9878048780487805,0.9759036144578314,1.0,1.0,0.9669687916910317,0.6724211475578602
