split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9960159362549801,0.9920634920634921,1.0,0.9999698231637395,126
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9966996699669967,1.0,0.9957983193277311,0.9999721743001837,151
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9814126394052045,0.9777777777777777,0.9945054945054945,0.9995522995522995,135
test,AMI,Anterior,0.7582938388625592,0.8247422680412371,0.9154228855721394,0.9416320459557881,97
test,IMI,Inferior,0.847457627118644,0.8152173913043478,0.9365079365079365,0.9266908212560387,184
test,LMI,Lateral,0.9878048780487805,0.9759036144578314,1.0,1.0,83
