split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9802371541501976,0.992,0.9890710382513661,0.9989289617486339,125
val,AMI,Anterior,0.9815950920245399,0.9876543209876543,0.9951219512195122,0.9996386630532972,81
val,IMI,Inferior,0.9666666666666667,0.9602649006622517,0.9882352941176471,0.9938059992208805,151
val,Lateral-involved MI,Lateral,0.9699248120300752,0.9626865671641791,0.9915966386554622,0.9984113048204356,134
test,NORM,Normal,0.8821292775665399,0.8226950354609929,0.9836065573770492,0.9895361004534357,141
test,AMI,Anterior,0.7816091954022989,0.7010309278350515,0.9780487804878049,0.9352527030424943,97
test,IMI,Inferior,0.802784222737819,0.9402173913043478,0.7708978328173375,0.9437171893929197,184
test,Lateral-involved MI,Lateral,0.726027397260274,0.6235294117647059,0.981042654028436,0.976777251184834,85
