split,label,internal_label,f1_score
val,NORM,Normal,1.0
val,AMI,Anterior,1.0
val,IMI,Inferior,0.9933774834437086
val,Lateral-involved MI,Lateral,0.9925373134328358
test,NORM,Normal,0.9290780141843972
test,AMI,Anterior,0.7236842105263158
test,IMI,Inferior,0.8624338624338624
test,Lateral-involved MI,Lateral,0.801980198019802
