split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9964786992191361,0.9959183673469387,0.995920081979614,0.9967105263157895,0.9999444771680083,0.9959183673469387,0.017373757756182124
test,0.8292940712910943,0.8481262327416174,0.8442870136894802,0.8337247662876819,0.9738888094653406,0.8481262327416174,0.5857622824036158
