split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.8551020408163266,0.8572621630240476,0.8668329430032368,0.8551020408163266,0.857340114338223,0.8699551569506726,0.782258064516129,0.994535519125683,0.9949541688700864,0.9375,0.9259259259259259,0.9902200488997555,0.9970418666425186,0.8169014084507042,0.9539473684210527,0.8284023668639053,0.9695772345063842,0.8429752066115702,0.7669172932330827,0.9803921568627451,0.967250057917904,0.9822058319842233,0.39685177584083714
test,0.7080867850098619,0.6428195392903913,0.6676242996553096,0.7080867850098619,0.6946505952895008,0.7833333333333333,0.6666666666666666,0.9863387978142076,0.986261287447196,0.8143712574850299,0.7010309278350515,0.9951219512195122,0.9711591651998994,0.7227926078028748,0.9565217391304348,0.6068111455108359,0.9132285637367075,0.35,0.24705882352941178,0.966824644549763,0.9590465570114302,0.9574238933488083,0.5688342078197637
