split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.979757085020243,0.9603174603174603,1.0,0.9991821155943293,126
val,AMI,Anterior,1.0,1.0,1.0,1.0,80
val,IMI,Inferior,0.9837133550488599,1.0,0.9789029535864979,0.9987425601475396,151
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9477611940298507,0.9407407407407408,0.9835164835164835,0.9978021978021978,135
test,AMI,Anterior,0.8402366863905325,0.7319587628865979,0.9975124378109452,0.9561470995537775,97
test,IMI,Inferior,0.8962025316455696,0.9619565217391305,0.8920634920634921,0.9825741890959282,184
test,LMI,Lateral,1.0,1.0,1.0,1.0,83
