split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9959839357429718,1.0,0.9972677595628415,1.0,124
val,AMI,Anterior,0.9759036144578314,1.0,0.9902200488997555,0.9996075945546198,81
val,IMI,Inferior,0.9801324503311258,0.9801324503311258,0.9911504424778761,0.9989060149641524,151
val,Lateral-involved MI,Lateral,0.9657794676806084,0.9477611940298507,0.9943820224719101,0.996604058359886,134
test,NORM,Normal,0.8247422680412371,0.851063829787234,0.9180327868852459,0.9652753555788087,141
test,AMI,Anterior,0.8520710059171598,0.7422680412371134,1.0,0.9705054060849887,97
test,IMI,Inferior,0.6919431279620853,0.7934782608695652,0.7151702786377709,0.885920043074438,184
test,Lateral-involved MI,Lateral,0.25757575757575757,0.2,0.9289099526066351,0.9276275439085586,85
