split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9918367346938776,0.9917444073145827,0.9923487425206887,0.9918367346938776,0.9918418620152368,1.0,1.0,1.0,1.0,0.9937888198757764,0.9876543209876543,1.0,0.99996981496574,0.9868421052631579,0.9868421052631579,0.9940828402366864,0.9998637496107131,0.9887640449438202,0.9924812030075187,0.9943977591036415,0.999873633663992,0.9999267995601112,0.018422708508311486
test,0.8954635108481263,0.8945986160517022,0.8871562897514432,0.8954635108481263,0.8944590468237252,0.9424460431654677,0.9290780141843972,0.9836065573770492,0.993992946556602,0.7978142076502732,0.7525773195876289,0.9682926829268292,0.973170731707317,0.9041095890410958,0.8967391304347826,0.9504643962848297,0.9703863238659307,0.9042553191489362,1.0,0.957345971563981,1.0,0.9843875005324625,0.5791864602934914
