split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9102040816326531,0.9168259588619603,0.912961087548723,0.9102040816326531,0.9090661002888485,0.957983193277311,0.9193548387096774,1.0,0.9938965274105411,0.9364161849710982,1.0,0.9731051344743277,0.997766307464759,0.9003021148036254,0.9867549668874173,0.9085545722713865,0.9937095860438766,0.8571428571428571,0.7611940298507462,0.9943820224719101,0.9933967801442227,0.9946923002658499,0.24662905809830646
test,0.7297830374753451,0.6940981340226756,0.7159490534680752,0.7297830374753451,0.7297285467279163,0.842911877394636,0.7801418439716312,0.9726775956284153,0.9567298376157811,0.7796610169491526,0.711340206185567,0.973170731707317,0.9665828513955244,0.7069767441860465,0.8260869565217391,0.7089783281733746,0.8739231390496702,0.5342465753424658,0.4588235294117647,0.9478672985781991,0.9488988012266518,0.936533657321907,0.775488848516927
