split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9387755102040817,0.9274193548387096,0.9836065573770492,0.9931914331041778,124
val,AMI,Anterior,0.8780487804878049,0.8888888888888888,0.9731051344743277,0.9841528570134928,81
val,IMI,Inferior,0.8338368580060423,0.9139072847682119,0.8761061946902655,0.969817734278849,151
val,Lateral-involved MI,Lateral,0.75,0.6716417910447762,0.9550561797752809,0.9515973503270166,134
test,NORM,Normal,0.8378378378378378,0.8794326241134752,0.9153005464480874,0.971786226407782,141
test,AMI,Anterior,0.7483870967741936,0.5979381443298969,1.0,0.9680412371134022,97
test,IMI,Inferior,0.6495327102803738,0.7554347826086957,0.6749226006191951,0.8604960290752457,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.8815165876777251,0.7468357959297462,85
