split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.8501652871744823,0.8469387755102041,0.8447744490688383,0.8504643298851465,0.9746898436808841,0.8469387755102041,0.3967228444255128
test,0.5589394112231013,0.6331360946745562,0.6119185448004353,0.558201387763017,0.886789822131544,0.6331360946745562,0.8411303418275167
