split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9819587628865979,0.9877536003363818,0.986688850348556,0.9819587628865979,0.9819371406712629,0.9763779527559056,0.9841269841269841,0.9847328244274809,0.9987580273839816,0.9937888198757764,1.0,0.9967532467532467,0.9991477272727273,0.9765886287625418,0.9668874172185431,0.9915611814345991,0.9966188839522732,1.0,1.0,1.0,1.0,0.9986311596522455,0.06592250650883028
test,0.8597194388777555,0.8630831508713274,0.8688221238277101,0.8597194388777555,0.8586038926719722,0.8943661971830986,0.9407407407407408,0.9395604395604396,0.9845746845746846,0.7821229050279329,0.7216494845360825,0.9701492537313433,0.9730984253987793,0.8172043010752689,0.8260869565217391,0.8857142857142857,0.9495859213250517,0.9815950920245399,0.963855421686747,1.0,1.0,0.9768147578246289,0.46414101061099516
