fold,strategy,epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate,epoch_time,L_BCE,L_ALPA,L_territory,L_exclusive,L_consistency
3,full_finetune,1,1.2341083892634217,1.0771305015389347,0.6732201934737753,0.7547461303939963,0.0005,1.0436582565307617,0.3950346459945043,1.7827896475791931,0.4267841229836146,0.044250840321183205,0.0018124049141382177
3,full_finetune,2,0.8775609698094112,0.9312791371009719,0.731189167272343,0.7863107760635811,0.0005,1.0435922145843506,0.28801100452740985,1.7441170811653137,0.33162031322717667,0.035067051028211914,0.0015091522557971377
3,full_finetune,3,0.7958215449897337,0.9715030516537142,0.8019752630639262,0.7897004887386815,0.0005,1.0394859313964844,0.3107253238558769,1.7351318796475728,0.3606194704771042,0.03234725507597128,0.0009927681530825794
3,full_finetune,4,0.7513968105047522,0.9834407175510702,0.7915115386015237,0.7952791461412151,0.0005,1.042863130569458,0.3119852679471175,1.7182326714197795,0.36985504254698753,0.020744708832353354,0.0009620856556769771
3,full_finetune,5,0.7140439815924201,0.9490237897130805,0.8051506701621868,0.8030372110159344,0.0005,1.0405402183532715,0.2982740377386411,1.7085326810677846,0.3480986033876737,0.01943769057591756,0.0013286963415642579
3,full_finetune,6,0.6800783310138004,1.0172790786330128,0.8257286416590928,0.8050462249614792,0.0005,1.043412446975708,0.3394337793191274,1.6768697400887806,0.39757413417100906,0.02373259576658408,0.0016985870121667783
3,full_finetune,7,0.6413774859737342,0.9708182175814266,0.8517816411511925,0.8204290505184249,0.0005,1.0463695526123047,0.30989741037289303,1.6661065916220348,0.363750326136748,0.02377208136022091,0.0015902873516703646
3,full_finetune,8,0.6152903655884971,0.9836399918290931,0.7909072641302245,0.8083402951824004,0.00025,1.0386345386505127,0.3240925520658493,1.6815055310726166,0.38087879369656247,0.02075051438684265,0.0014322746525673817
3,full_finetune,9,0.5868469124108973,1.0634564450928863,0.8546670071221932,0.821709225465943,0.00025,1.0361168384552002,0.37394475440184277,1.6759106318155925,0.43895013878742856,0.020776795223355293,0.0016438781943482657
3,full_finetune,10,0.576631249676288,1.005624063837696,0.8816469057022204,0.8205196798141927,0.00025,1.0401527881622314,0.3461163143316905,1.6616126199563344,0.40679721782604855,0.019811969250440598,0.0013870636272865038
3,full_finetune,11,0.553328105261628,1.0073857678913734,0.9017391716199585,0.8233420853721606,0.00025,1.045565128326416,0.3473578343788783,1.669791539510091,0.40359799812237424,0.018535645368198555,0.0013665066411097844
3,full_finetune,12,0.5464993858001601,1.0326475668960893,0.9151758378157497,0.8130293158889635,0.00025,1.0430216789245605,0.35469232375423115,1.653395692507426,0.4111885925134023,0.010268154554069042,0.0014236257023488481
3,full_finetune,13,0.5216739076963612,1.0341987685418466,0.9218311837534239,0.835212102046905,0.00025,1.0397608280181885,0.36608797311782837,1.6475262641906738,0.417317695915699,0.02006889848659436,0.0014434200323497255
3,full_finetune,14,0.5260675390001753,1.0515196371666142,0.9250300720888956,0.8151328947685487,0.000125,1.0502564907073975,0.3778505822022756,1.6478774746259053,0.43294042845567066,0.015662658649186294,0.001033542745669062
3,full_finetune,15,0.5037443520317615,1.052896508238685,0.9079680961453407,0.8205196798141927,0.000125,1.0487871170043945,0.3785666152834892,1.647378424803416,0.4304211934407552,0.01624447541932265,0.0010317049066846569
3,full_finetune,16,0.5044736593541964,1.0342193585886081,0.9337572291329773,0.8208522580406927,0.000125,1.0413718223571777,0.36720359573761624,1.647806853055954,0.4193435509999593,0.015564247034490108,0.0009460664684108148
3,full_finetune,17,0.5056152725723427,1.054795266037256,0.929888077938077,0.8168103201236883,0.000125,1.0462970733642578,0.3885840525229772,1.649962455034256,0.4393742084503174,0.024983754691978294,0.0010248005661802988
3,full_finetune,18,0.4863610821710506,1.0767516267131751,0.9249158714946457,0.8320267540331313,0.000125,1.0415642261505127,0.3966095795234044,1.654425044854482,0.46178674697875977,0.020686885031561058,0.00108399829089952
3,full_finetune,19,0.5105259619968038,1.0496867571918058,0.9303766943744038,0.8233409323685863,0.000125,1.0426709651947021,0.3765601689616839,1.6495476365089417,0.4439708739519119,0.01368450125058492,0.0009662507606359819
3,full_finetune,20,0.4895045043716968,1.0566606047287794,0.926001006921223,0.8270144017563413,6.25e-05,1.0395448207855225,0.40227888027826947,1.6444757878780365,0.4530801475048065,0.02811526646837592,0.001034390724574526
3,full_finetune,21,0.4764422614809493,1.0687366048215141,0.9340358489591405,0.8241919961983735,6.25e-05,1.0441110134124756,0.40543227394421893,1.6416639685630798,0.45855750640233356,0.026541515563925106,0.0010305089429796983
3,full_finetune,22,0.4736884874357304,1.0823785150554819,0.9436624677057311,0.8233409323685863,6.25e-05,1.0384283065795898,0.41074617207050323,1.639364590247472,0.4709065208832423,0.025181169000764687,0.0010364870734823246
3,full_finetune,23,0.47515515248540424,1.0764342819301176,0.9365080986225923,0.8270144017563413,6.25e-05,1.0422635078430176,0.40944737692674,1.6388968030611675,0.4699576050043106,0.0253068208694458,0.0010975605885808666
3,full_finetune,24,0.46933219970112117,1.0834670755225169,0.9512753693674745,0.831175690203344,6.25e-05,1.0421888828277588,0.40849722921848297,1.639213889837265,0.47431982060273487,0.022896197934945423,0.0011664099583867937
3,full_finetune,25,0.4726162573821108,1.0813862030774775,0.9512647656490767,0.8322164276401565,6.25e-05,1.0409705638885498,0.4031480054060618,1.6416441202163696,0.47364425162474316,0.0192234069108963,0.0012203787628095597
3,full_finetune,26,0.47152386039075717,1.0829119875397482,0.9432059322729375,0.840550913977064,3.125e-05,1.0407850742340088,0.402166744073232,1.6500905950864155,0.4749784966309865,0.016703563121457893,0.001192889535256351
3,full_finetune,27,0.4712744246066456,1.0849454067122768,0.9482453866308592,0.840550913977064,3.125e-05,1.0449693202972412,0.406624178091685,1.6511797308921814,0.47684629758199054,0.01936511384944121,0.0012379648493758093
3,full_finetune,28,0.4727243415906396,1.0875679535765044,0.9528561759426153,0.8339607779226423,3.125e-05,1.0406970977783203,0.40896675487359363,1.647314230600993,0.4802277783552806,0.0195028861053288,0.001289457034242029
3,full_finetune,29,0.46524155811524726,1.0864022701558933,0.9460195083760097,0.8371469808082385,3.125e-05,1.037102460861206,0.4115055551131566,1.644497235616048,0.4803610195716222,0.021146565365294617,0.0013100031743912648
3,full_finetune,30,0.46433361357366537,1.074254895599795,0.9313397624634998,0.8345894360512052,3.125e-05,1.0408415794372559,0.40118561188379925,1.6413794855276744,0.47060207029183704,0.020049996053179104,0.001269321917789057
3,full_finetune,31,0.44990822840744343,1.0672503646830438,0.9543956917822952,0.8415274564027315,3.125e-05,1.0416429042816162,0.3975308487812678,1.6393999457359314,0.46549386779467267,0.022526782626907032,0.001226157114918654
3,full_finetune,32,0.47366565507902225,1.0768452979309457,0.9341409576761177,0.8366877709822839,1.5625e-05,1.050955057144165,0.4041988402605057,1.638444721698761,0.47221528987089795,0.02401146370296677,0.0012638057232834399
3,full_finetune,33,0.4472427225448716,1.086748052650774,0.9445384451831678,0.8297497506307575,1.5625e-05,1.05818510055542,0.4128013600905736,1.638261338075002,0.4816848834355672,0.024751896038651466,0.0012775395977466057
3,full_finetune,34,0.441645794771087,1.0940764936762797,0.9511760736157175,0.8297497506307575,1.5625e-05,1.0449628829956055,0.4157998065153758,1.6374428768952687,0.4875614543755849,0.02302771434187889,0.001313145369446526
3,full_finetune,35,0.4550304572347184,1.0998975114083627,0.9605304990036223,0.8358367071524966,1.5625e-05,1.0593338012695312,0.41833674410978955,1.6367768744627635,0.4927261471748352,0.0219698678702116,0.001298047126814102
3,full_finetune,36,0.45077900231724055,1.0998543374974963,0.9455780482419827,0.83292004048583,1.5625e-05,1.0520291328430176,0.4179693212111791,1.6371728976567586,0.4939357191324234,0.021546929298589628,0.0012812978529836982
3,full_finetune,37,0.45819977807327056,1.1001401732505207,0.942536442501972,0.8289136302294198,1.5625e-05,1.0453405380249023,0.4175545871257782,1.6374228795369465,0.4940378814935684,0.020679681096225977,0.0012871858489234
3,full_finetune,38,0.4516697975111679,1.1031348554181382,0.9316901108528735,0.8262912526070421,7.8125e-06,1.041912317276001,0.41834161182244617,1.6375846068064372,0.4941651225090027,0.01942773846288522,0.001302804642667373
3,full_finetune,39,0.4475897773050926,1.103900351154972,0.9379508357924499,0.8225102483723172,7.8125e-06,1.0431139469146729,0.41942964990933734,1.637192924817403,0.49534036219120026,0.020177483558654785,0.0013115830176199477
3,full_finetune,40,0.4483917817263536,1.1058772840130497,0.934489077048922,0.8225102483723172,7.8125e-06,1.045590877532959,0.4214700410763423,1.6376212537288666,0.4967618336280187,0.02080310819049676,0.0013002092891838402
3,full_finetune,41,0.4437710621827085,1.1053663290722269,0.965407793558707,0.825132625994695,7.8125e-06,1.0527772903442383,0.4194432596365611,1.6375807623068492,0.49674389759699505,0.019278328865766525,0.001304140091330434
