split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9947613504074505,0.9901506373117034,0.9997324772605671,0.9998677885882178,1726
val,AMI,Anterior,0.9975062344139651,0.99644128113879,0.9995072677999507,0.9998497254464618,1405
val,IMI,Inferior,0.9953997809419496,0.9995600527936648,0.9937323722970856,0.9999044552134156,2273
val,LMI,Lateral,1.0,1.0,1.0,1.0,60
test,NORM,Normal,0.8954329922635388,0.8828740157480315,0.965490943755958,0.9908366986181065,2032
test,AMI,Anterior,0.5289966247315128,0.4968299711815562,0.8805485384337784,0.8525793599206272,1735
test,IMI,Inferior,0.7112523472483028,0.7351448193490594,0.7169042769857433,0.8516347783543617,3349
test,LMI,Lateral,0.8547945205479452,0.968944099378882,0.9932546374367622,0.9988626801992884,161
