split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.7764602692329572,0.7795918367346939,0.768276533665911,0.7948451199421567,0.9666416428796755,0.7795918367346939,0.5555563391471395
test,0.6675198223449575,0.7258382642998028,0.7038641563892841,0.6566182828453391,0.9562844772333811,0.7258382642998028,0.5647094654143444
