split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.7795918367346939,0.7948451199421567,0.7764602692329572,0.7795918367346939,0.768276533665911,0.8828828828828829,0.7903225806451613,1.0,0.9845099594570774,0.8333333333333334,0.9876543209876543,0.9242053789731052,0.9890730175978749,0.7804878048780488,0.9536423841059603,0.7817109144542773,0.9389126570161559,0.6091370558375635,0.44776119402985076,0.9915730337078652,0.9540709374475935,0.9666416428796755,0.5555563391471395
test,0.7258382642998028,0.6566182828453391,0.6675198223449575,0.7258382642998028,0.7038641563892841,0.828125,0.75177304964539,0.9754098360655737,0.9733558113397667,0.8390804597701149,0.7525773195876289,0.9902439024390244,0.9866985164697007,0.7420042643923241,0.9456521739130435,0.6563467492260062,0.9229034863373267,0.2608695652173913,0.17647058823529413,0.9644549763033176,0.9421800947867299,0.9562844772333811,0.5647094654143444
