fold,strategy,epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate,epoch_time,L_BCE,L_ALPA,L_territory,L_exclusive,L_consistency
3,frozen_backbone,1,1.2153480892450037,1.1053445859694144,0.6603744878734412,0.7378795721187026,0.0005,0.7175326347351074,0.4407343367735545,1.781212031841278,0.4703090786933899,0.14492611587047577,0.003985648547920088
3,frozen_backbone,2,1.000035499183225,0.9868644316431502,0.7270845466026142,0.7608374384236454,0.0005,0.7088885307312012,0.347054382165273,1.775330811738968,0.3919333467880885,0.08570786938071251,0.003265507499842594
3,frozen_backbone,3,0.9031891797629881,0.9207044990969376,0.7582973728411869,0.7772967039494124,0.0005,0.7101399898529053,0.2970021267731984,1.770674506823222,0.34005015591780346,0.0589921660721302,0.002437674227015426
3,frozen_backbone,4,0.8612756544435528,0.9219327056911629,0.7650063525131225,0.7869146222629829,0.0005,0.7076735496520996,0.30857792993386585,1.770153949658076,0.33881905178229016,0.05392890547712644,0.0017838871572166681
3,frozen_backbone,5,0.8285001323256694,0.9042022161080804,0.7773757529268865,0.7927736006683375,0.0005,0.7075402736663818,0.29065658648808795,1.7654772798220317,0.32022205491860706,0.04962551655868689,0.0012966034119017422
3,frozen_backbone,6,0.8077041330471845,0.918239026422232,0.765525501364941,0.8031926406926406,0.0005,0.7070889472961426,0.3169516623020172,1.7666466335455577,0.3427194158236186,0.05360308724145094,0.0013484631199389696
3,frozen_backbone,7,0.7996185086142849,0.9155598450714434,0.7912319909355708,0.8032929782082324,0.0005,0.7113707065582275,0.2949159195025762,1.7670699059963226,0.3282983998457591,0.04131145837406317,0.0010457608732394874
3,frozen_backbone,8,0.7813029196900381,0.9339079873662599,0.7660572554898818,0.8013622418114251,0.0005,0.7135882377624512,0.32784263292948407,1.7653771738211315,0.34837961196899414,0.04651393617192904,0.0010912830863768856
3,frozen_backbone,9,0.7617264196906292,0.9337489886183135,0.8080179557672611,0.7843260188087775,0.0005,0.7106227874755859,0.33049560089906055,1.7606779336929321,0.34951694309711456,0.04766307957470417,0.0011692703701555729
3,frozen_backbone,10,0.7471527751062957,0.9453691223137816,0.8117314452430086,0.7755806654111739,0.0005,0.711108922958374,0.3338308036327362,1.7551932036876678,0.35550696154435474,0.047285338242848717,0.0013161524936246376
