split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.967549738479744,0.9653061224489796,0.9652456655355981,0.9668990277366055,0.9986198994703712,0.9653061224489796,0.11154222269447482
test,0.7406044356796303,0.7810650887573964,0.7638314073643085,0.7285698957048319,0.9704194045682266,0.7810650887573964,0.5422382054949654
