split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9881422924901185,1.0,0.9918032786885246,0.9999125683060109,125
val,AMI,Anterior,0.9938650306748467,1.0,0.9975609756097561,0.9999698885877748,81
val,IMI,Inferior,0.9933774834437086,0.9933774834437086,0.9970588235294118,0.9999026100506428,151
val,LMI,Lateral,0.9848484848484849,0.9701492537313433,1.0,0.9997073456248171,134
test,NORM,Normal,0.9259259259259259,0.8865248226950354,0.9890710382513661,0.9890129054761074,141
test,AMI,Anterior,0.8165680473372781,0.711340206185567,0.9926829268292683,0.9437264269549912,97
test,IMI,Inferior,0.7136363636363636,0.8532608695652174,0.6934984520123839,0.899969713285772,184
test,LMI,Lateral,0.1037037037037037,0.08235294117647059,0.8981042654028436,0.8588792863116812,85
