split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9900583228642897,0.9898167006109979,0.9897974562436342,0.990881684293763,0.9998731031423115,0.9898167006109979,0.033677309068667186
test,0.6399585101508178,0.7061143984220908,0.6901115618760892,0.6333697099055726,0.9228970830071379,0.7061143984220908,1.174326933347262
