split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9897172236503856,0.9920634920634921,0.9926997680792747,0.9897172236503856,0.9897015057232226,0.9838709677419355,0.9682539682539683,1.0,1.0,1.0,1.0,1.0,1.0,0.9869281045751634,1.0,0.9831932773109243,0.9999721743001837,1.0,1.0,1.0,1.0,0.9999930435750459,0.025979229939022942
test,0.8797595190380761,0.8914076896259774,0.8874570052740197,0.8797595190380761,0.8787554471474478,0.9428571428571428,0.9777777777777777,0.9642857142857143,0.9854904354904355,0.7755102040816326,0.7835051546391752,0.9427860696517413,0.9520951941324306,0.8314606741573034,0.8043478260869565,0.9238095238095239,0.9169772256728779,1.0,1.0,1.0,1.0,0.963640713823936,0.5674880113936065
