split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9994397918272374,0.9992679355783309,0.9992679547527055,0.9994572596517542,0.9999857060415669,0.9992679355783309,0.007145589324616161
test,0.7720851015937615,0.7441253263707572,0.7387186371092899,0.7692564560391858,0.9225684124956499,0.7441253263707572,2.2085774205771713
