split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.963265306122449,0.9656343363294615,0.9665051330316259,0.963265306122449,0.9634876852739573,0.9666666666666667,0.9354838709677419,1.0,0.9902388506962807,0.9878048780487805,1.0,0.9951100244498777,0.9991850040749797,0.946031746031746,0.9867549668874173,0.9557522123893806,0.9949207837621364,0.9655172413793104,0.9402985074626866,0.9971910112359551,0.9984906926043937,0.9957088327844477,0.131709308648596
test,0.7652859960552268,0.7286783230176971,0.7397003667135083,0.7652859960552268,0.7559386089043432,0.858085808580858,0.9219858156028369,0.912568306010929,0.9791109560903771,0.850828729281768,0.7938144329896907,0.9829268292682927,0.975961780236359,0.7424242424242424,0.7989130434782609,0.7987616099071208,0.9266051958540853,0.5074626865671642,0.4,0.9644549763033176,0.9609980485085029,0.9606689951723311,0.5970045797218232
