split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9992966462064835,0.9990849194729137,0.9990849339910393,0.9992113618002891,0.9998876448899374,0.9990849194729137,0.007759398813037727
test,0.707237098352607,0.7422014566442215,0.7402545801323468,0.6809009915650359,0.9018171877913903,0.7422014566442215,2.7091494482001366
