split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9959514170040485,0.9919354838709677,1.0,1.0,124
val,AMI,Anterior,0.9875,0.9753086419753086,1.0,0.9944459536961574,81
val,IMI,Inferior,0.9966996699669967,1.0,0.9970501474926253,0.9997069682939693,151
val,Lateral-involved MI,Lateral,0.9851851851851852,0.9925373134328358,0.9915730337078652,0.9966669461680362,134
test,NORM,Normal,0.9432624113475178,0.9432624113475178,0.9781420765027322,0.9937022826803085,141
test,AMI,Anterior,0.8654970760233918,0.7628865979381443,1.0,0.9407593663565501,97
test,IMI,Inferior,0.8925619834710744,0.8804347826086957,0.9473684210526315,0.97745322385247,184
test,Lateral-involved MI,Lateral,0.8585858585858586,1.0,0.933649289099526,0.971563981042654,85
