fold,strategy,epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate,epoch_time,L_BCE,L_ALPA,L_territory,L_exclusive,L_consistency
1,frozen_backbone,1,1.2155741721811428,1.0225364238443508,0.5113021525139851,0.7838655370913434,0.0005,0.6986260414123535,0.4165118634700775,1.9893401463826497,0.4854644238948822,0.14862650632858276,0.006761189550161362
1,frozen_backbone,2,1.0017196737544638,0.9187259707652348,0.6717474264534151,0.7929199631785838,0.0005,0.6907594203948975,0.35460548599561054,1.9678668975830078,0.4009951055049896,0.08972632884979248,0.0029172610957175493
1,frozen_backbone,3,0.9234342398777814,0.8938523673675429,0.7287106805158763,0.7793932672788679,0.0005,0.6949186325073242,0.33689363797505695,1.9569279352823894,0.37836766242980957,0.07594025631745656,0.0013399542076513171
1,frozen_backbone,4,0.8950764461302422,0.8821948615598006,0.7369875100651588,0.7937100893997445,0.0005,0.6961400508880615,0.3345556954542796,1.9468230406443279,0.37561866641044617,0.07123277336359024,0.0014636410245050986
1,frozen_backbone,5,0.8814122735614508,0.8840532495941914,0.7412941109013124,0.7792329796640142,0.0005,0.692173957824707,0.32645588119824726,1.9456783930460613,0.3735421299934387,0.07040684173504512,0.001704019106303652
1,frozen_backbone,6,0.8528630456454317,0.8869000874774556,0.776361068690179,0.7793209420161274,0.0005,0.6942007541656494,0.3325405915578206,1.9348769982655842,0.3764473497867584,0.0633069376150767,0.0013807041686959565
1,frozen_backbone,7,0.8375120800985417,0.8625289520747225,0.7661268560170691,0.7901041775977502,0.0005,0.6948187351226807,0.31069327394167584,1.9303077856699626,0.3500385383764903,0.06415609394510587,0.001267092030805846
1,frozen_backbone,8,0.8332401992569507,0.8825463073354372,0.7714373812822064,0.7894872040397746,0.0005,0.6893138885498047,0.3270433843135834,1.929932673772176,0.3657181163628896,0.05934452389677366,0.0007499014415467778
1,frozen_backbone,9,0.8016413492216191,0.8827425140730092,0.7869263480162907,0.7865863108199016,0.0005,0.6921701431274414,0.33038651943206787,1.9265224138895671,0.3685730993747711,0.05139190206925074,0.0007911543361842632
1,frozen_backbone,10,0.7991381531030359,0.866033672446936,0.776341388661596,0.8013348588863463,0.0005,0.6978039741516113,0.3283284207185109,1.9228330453236897,0.380764236052831,0.05902539814511935,0.0011411145872746904
1,frozen_backbone,11,0.7918376066315342,0.8699600360762905,0.7892070460097211,0.7955882324729264,0.0005,0.6987607479095459,0.3226715326309204,1.9151192506154378,0.3754180371761322,0.054638054221868515,0.0015729419343794386
1,frozen_backbone,12,0.7746005990135838,0.8785043862504018,0.785718554235658,0.7870423340961098,0.0005,0.6928677558898926,0.330003947019577,1.914540410041809,0.38336532314618427,0.052405973275502525,0.0009382684365846217
