epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,train_accuracy,val_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
15,0.6594643181489567,0.6514601529943107,0.7365063482112986,0.49239226461533975,0.7406673273868517,0.7329024020429336,0.0001,3.7890872955322266,0.7611111111111111,0.8367039946515126,0.7492957746478873,0.550346514472075,0.721763085399449,0.5350877192982456,0.713855421686747,0.04743083003952569
16,0.6023044626942002,0.6475060725381431,0.760954598704491,0.48702823457596284,0.7654443343244136,0.7321841832256005,0.0001,3.744595527648926,0.7773415591699383,0.8330061143209738,0.7825124515771997,0.5207756232686981,0.7469613259668508,0.5174081237911026,0.7370030581039755,0.07692307692307693
17,0.6002198964170312,0.6153327596890613,0.7725454511594277,0.5031697214368237,0.7733729765444334,0.742478652940707,0.0001,3.7850492000579834,0.7838584853510226,0.8394128113879004,0.7859139183901621,0.5907575035731301,0.7520984890878567,0.5157407407407407,0.7683109118086696,0.06676783004552352
18,0.5876448367702949,0.5295026683339326,0.7660608631475848,0.516207380627115,0.7690782953419227,0.774319687175804,0.0001,3.755284547805786,0.7752808988764045,0.866298105308357,0.7867403314917127,0.5981873111782477,0.7522222222222222,0.5203441060218554,0.75,0.08
19,0.5672483054135237,0.597157573330841,0.7845188139516579,0.4960507110914268,0.7822926990419558,0.756603623014923,0.0001,4.007024765014648,0.7932773109243697,0.8539005536977139,0.7948860478043357,0.5226645644461962,0.7534780189204229,0.5427728613569321,0.7964338781575037,0.06486486486486487
20,0.5533366483707888,0.6283346383458037,0.7958395189354772,0.49541793071496654,0.7918731417244796,0.737451121219376,0.0001,3.940685510635376,0.7984366275823562,0.8340822287126488,0.8101545253863135,0.5508399646330681,0.7572706935123042,0.5172793308386529,0.8174962292609351,0.07947019867549669
21,0.5310901713560311,0.6226893586349853,0.8026119645636864,0.4968592404621964,0.7971589032044929,0.7387279546724124,0.0001,3.943942070007324,0.8106607440310938,0.8379751074398616,0.8022346368715084,0.5504828797190519,0.7657206455203116,0.5368832437713728,0.8318318318318318,0.062095730918499355
22,0.5307207178037711,0.6654756645585141,0.799936167235722,0.4633300461367515,0.7964981830194913,0.7188572340595324,0.0001,3.870523452758789,0.8047006155567991,0.8232423537422686,0.8137854363535297,0.505886821116597,0.7628062360801782,0.4982730831222657,0.8184523809523809,0.02591792656587473
23,0.49956185074580317,0.635987749817784,0.8175527877389073,0.49359064433447647,0.8123554674595309,0.7373713191285611,0.0001,3.990992307662964,0.8073701842546064,0.8386271346720809,0.827357970215113,0.5187793427230047,0.7894441325098259,0.5483170466883822,0.8460388639760837,0.06863905325443787
24,0.4969388632775141,0.5856440725981804,0.8184667226830799,0.5009163959830004,0.81202510736703,0.7641050195515122,5e-05,3.9167516231536865,0.8168067226890756,0.8599281124060559,0.8248337028824834,0.5279747832939322,0.7798672566371682,0.5532626882320134,0.852359208523592,0.0625
25,0.4785145275420311,0.6843918147827981,0.8142661246032457,0.4776177492821004,0.8100429468120252,0.7246827866890112,5e-05,4.1454713344573975,0.8123595505617978,0.8223766662868862,0.8297755883962781,0.5403123680878008,0.7770915216170691,0.5088930738648253,0.8378378378378378,0.03888888888888889
26,0.46481228462532087,0.7277408050488098,0.8276378672685598,0.46871159303055115,0.8199537495870499,0.7082435559811667,5e-05,3.904813528060913,0.8186874304783093,0.8131666475513247,0.8354570637119113,0.479801559177888,0.7872340425531915,0.5196850393700787,0.869172932330827,0.062193126022913256
27,0.4620645725573492,0.6184622384099433,0.829798519596017,0.5020878027788656,0.8222662702345557,0.7488628202058893,5e-05,4.192172527313232,0.8178228990411731,0.8442345095859961,0.8439051296194153,0.5622241835834069,0.7873754152823921,0.5290955830801589,0.8700906344410876,0.07279693486590039
28,0.437632879763497,0.7339688350478704,0.8412760275056564,0.4779386512546555,0.8358110340270896,0.7078445455270929,5e-05,3.766725778579712,0.8394648829431438,0.8098441722730148,0.8471372984991662,0.535303776683087,0.8073908174692049,0.5084671211787992,0.8711111111111111,0.05813953488372093
29,0.44564802830944683,0.5419642465967542,0.8365032419770937,0.5118166681150805,0.8282127518995706,0.7752773122655814,5e-05,4.1493141651153564,0.8208871420550252,0.8658391797085807,0.8507135016465422,0.5517540060632309,0.7933147632311978,0.5540432345876701,0.8810975609756098,0.07563025210084033
30,0.421799142682832,0.5477358690045245,0.8481025526895626,0.5162602268903752,0.8401057152296003,0.7755965206288404,5e-05,3.5432238578796387,0.8418079096045198,0.8668139923462512,0.85199344620426,0.5769777356702984,0.8073701842546064,0.559615897572686,0.8912386706948641,0.061633281972265024
31,0.42880611574055144,0.509094603957244,0.8432269622220269,0.5117463271658697,0.8374628344895937,0.7901205011571303,5e-05,4.1279990673065186,0.8336153412295544,0.8773665177621782,0.8503850385038504,0.5568028738212842,0.8148558758314856,0.5623108665749657,0.874051593323217,0.050505050505050504
32,0.41706353561847487,0.6098883703104868,0.8550542456519528,0.49131788672897014,0.846382556987116,0.7542095602904796,5e-05,3.5089471340179443,0.8428731762065096,0.849964185354565,0.8610653487095002,0.5158821278224264,0.814317673378076,0.542687645086407,0.9019607843137255,0.05673758865248227
33,0.42895827251651086,0.6490102659893972,0.8433684837356292,0.48532160826381915,0.8351503138420878,0.7376905274918203,5e-05,4.123149394989014,0.8318284424379232,0.8364266547406082,0.848087431693989,0.49076127124907615,0.8060200668896321,0.5387104804580533,0.8875379939209727,0.07538802660753881
34,0.4040231298535895,0.624850753165901,0.8532744415162392,0.48748066618576097,0.8460521968946151,0.7456707365732982,5e-05,3.7658770084381104,0.8448956570783982,0.8427184466019417,0.861249309010503,0.5086923658352229,0.8150609080841639,0.5299102691924227,0.8918918918918919,0.06860158311345646
35,0.42091177060811247,0.6675913601117222,0.8458871475301266,0.48221424964902226,0.8354806739345887,0.7324235894980449,5e-05,4.185895681381226,0.8285229202037352,0.8337618781442147,0.8505239933811363,0.48738284066330206,0.8037383177570093,0.5456967759126032,0.9007633587786259,0.06201550387596899
36,0.41462146556531,0.6652856126633372,0.8470627954533627,0.48985443670721834,0.8391146349520978,0.7299497246827867,2.5e-05,3.523899793624878,0.839355197331851,0.8291995490417137,0.8549450549450549,0.5602165087956699,0.8040426726558113,0.5167935512763099,0.8899082568807339,0.053208137715179966
37,0.3844126770435917,0.6335204357389688,0.8610693591874388,0.4932399760126347,0.8546415592996366,0.7444737052110765,2.5e-05,3.8328566551208496,0.8519362186788155,0.8418537452767282,0.8648947951273532,0.5227914481645825,0.8322368421052632,0.5439079309482111,0.8952095808383234,0.06440677966101695
38,0.3903812491779561,0.5838893587748514,0.8615585671924122,0.49904566184679744,0.8529897588371325,0.7628281860984758,2.5e-05,3.635385751724243,0.8490990990990991,0.8560319807239473,0.866193336974331,0.5623885918003565,0.8226711560044894,0.5389689714146103,0.9082706766917293,0.03879310344827586
39,0.38301449587804315,0.6390651147008446,0.8696600810586783,0.48932372459394174,0.8592666005946482,0.7404037985795228,2.5e-05,4.178548097610474,0.8533184606804238,0.8381122392056232,0.8708081363386476,0.5305613305613306,0.8293228875209849,0.5382011605415861,0.9251908396946565,0.05042016806722689
40,0.3783206009543844,0.69873370238403,0.8647557617241465,0.4677456471204187,0.8556326395771391,0.7222887239645679,2.5e-05,3.6414403915405273,0.8536036036036037,0.823295905636838,0.8674832962138085,0.48423265592151365,0.8245033112582781,0.5222169135212613,0.9134328358208955,0.041237113402061855
41,0.37967866483914564,0.6199429268924876,0.8670531501114876,0.48745189839822245,0.8579451602246448,0.7480647992977416,2.5e-05,4.043642282485962,0.8598761958356781,0.8434898434898435,0.8719646799116998,0.5273390036452005,0.820455808782657,0.5323466221055144,0.9159159159159159,0.046632124352331605
42,0.3754510025911927,0.6383017787015521,0.8615888956697614,0.49236621536628683,0.8533201189296333,0.7452717261192243,1.25e-05,3.7814314365386963,0.8608305274971941,0.8409823313701522,0.8652792990142387,0.5511265164644714,0.8139013452914798,0.5332383665716999,0.9063444108761329,0.04411764705882353
43,0.36234606187612184,0.6704616511051676,0.876649538157264,0.48125262579469036,0.8675256029071688,0.7348176522224882,1.25e-05,4.064022779464722,0.8645306351883081,0.8346774193548387,0.8831312017640573,0.5037707390648567,0.8344370860927153,0.533532041728763,0.9244992295839753,0.05303030303030303
44,0.3624256356275629,0.7063565296449814,0.8768836659061954,0.4757258596287794,0.8668648827221671,0.7243635783257522,1.25e-05,3.803866386413574,0.8655367231638418,0.8250339520144861,0.8808347062053816,0.49325337331334335,0.8306496390893948,0.5310788282924506,0.9305135951661632,0.05353728489483748
45,0.36685517908796683,0.5946261452216789,0.8670290470915695,0.4985452462832199,0.8586058804096465,0.759476498284255,1.25e-05,3.819622755050659,0.8582721626199887,0.852293326009338,0.8683195592286501,0.5501307759372276,0.8302094818081588,0.5411821705426356,0.9113149847094801,0.05057471264367816
46,0.35596358513217735,0.6382634688637584,0.8763662874541157,0.4903422211818763,0.8655434423521638,0.7441544968478174,1.25e-05,3.8067290782928467,0.8615725359911407,0.8415676695903186,0.8750687947165657,0.5366269165247018,0.8342728297632469,0.5356360982729262,0.9345509893455098,0.04753820033955857
47,0.3534374635015575,0.633130656570308,0.8796082530585014,0.4884379714465519,0.8695077634621737,0.7449525177559652,1.25e-05,3.741605043411255,0.8607021517553793,0.8424733570159858,0.8903581267217631,0.5210016155088854,0.8332409972299168,0.5349409448818898,0.9341317365269461,0.05533596837944664
48,0.35491378809659835,0.6108038642345389,0.872970831996215,0.4954414337969425,0.8648827221671622,0.7545287686537387,6.25e-06,3.8026654720306396,0.8550643536653609,0.8495399702495731,0.8838745184369841,0.5316872427983539,0.8364042434394193,0.5398009950248757,0.9165402124430956,0.06073752711496746
49,0.35911282356477703,0.6252232125975378,0.8725590759434797,0.49792823501126315,0.861579121242154,0.7512568829303328,6.25e-06,3.732006311416626,0.8589306029579067,0.8470367509104956,0.8718232044198895,0.5353283458021613,0.8287596048298573,0.5412474849094567,0.9307228915662651,0.06810035842293907
50,0.3391124899922167,0.6056532766192845,0.8823853043023764,0.4966410362642727,0.8714899240171787,0.7550075811986274,6.25e-06,3.7895753383636475,0.8593837535014006,0.8493165784832452,0.8914600550964187,0.542489270386266,0.8375209380234506,0.5360675512665862,0.9411764705882353,0.05869074492099323
