epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate
1,0.22586469282757485,0.07770385532105556,0.7108235131228133,0.8195788266145803,0.0001
2,0.049679348565849615,0.03478837087837678,0.9384793949367716,0.917165313576482,0.0001
3,0.016958008170060858,0.014056196403569723,0.9823082347025499,0.9837486638895869,0.0001
4,0.012292749933681056,0.007506106376802806,0.9916605426002165,0.9951378328079438,0.0001
5,0.009416149221927541,0.008989963478619228,0.995440392960043,0.9956268234865783,0.0001
6,0.00736392183349054,0.008808775358496395,0.9963035263295444,0.9849824539554548,0.0001
7,0.006877666099464119,0.009924771685894269,0.9957238744490453,0.9949620858835149,0.0001
8,0.006430393870751639,0.005822605389771237,0.9973090111172722,0.9985589705797353,0.0001
9,0.005627535344273883,0.007985579852460267,0.9980001555689797,0.9988718083228327,0.0001
10,0.004969063659185287,0.006312241136811813,0.9983533646004343,0.9954822797978629,0.0001
11,0.004322285836595532,0.010856275012438835,0.998059806101641,0.998954238645924,0.0001
12,0.003221984409432137,0.012464430767566237,0.9991795352530211,0.995071712360149,0.0001
13,0.003985402162657942,0.0006482234416271623,0.9976625645166052,1.0,0.0001
14,0.002673287805791295,0.008484255604041617,0.9987315251740398,0.9986146433411043,0.0001
15,0.003265746489659903,0.00436408121828715,0.9990749225253581,0.9993075422926885,0.0001
16,0.003081347216508668,0.0013873324289468644,0.9976743261172853,0.9995658394220919,0.0001
17,0.003280661171478612,0.001817943410720541,0.999162187276777,0.9997696145779156,0.0001
18,0.002954506690897744,0.04430493219663984,0.9982153650552378,0.9769291654656165,0.0001
19,0.0046283312114623765,0.007578707084880893,0.9990246129646938,0.9990771182398097,5e-05
20,0.001138133823215416,0.005583729329092299,0.9999010758554392,0.9993354151842144,5e-05
21,0.0011815794369250173,0.0062928492512387075,0.9994123194080895,0.9993354151842144,5e-05
22,0.0010182176972591474,0.006180003593690514,0.9999010758554392,0.9993354151842144,5e-05
23,0.0010022521735398196,0.006494557649775466,0.9999010758554392,0.9991048899482979,5e-05
24,0.0027564828499968136,0.003803739428103207,0.9992589072845655,0.9962310890565487,5e-05
25,0.0010621873148951911,0.0030042809098450502,0.9999010758554392,0.9995658394220919,2.5e-05
26,0.0010675443753086248,0.004329991248966957,0.9998681797232589,0.9993354151842144,2.5e-05
27,0.0009379603613055604,0.006443470376943112,0.9999010758554392,0.9993354151842144,2.5e-05
28,0.0009274228489444096,0.006568846317518375,0.9999010758554392,0.9993354151842144,2.5e-05
29,0.0009179640936897921,0.006618632640132345,0.9999010758554392,0.9993354151842144,2.5e-05
30,0.000907811711188168,0.006678727323532762,0.9999010758554392,0.9993354151842144,2.5e-05
31,0.000898409883639229,0.00710062857505506,0.9999379744074746,0.9991048899482979,1.25e-05
32,0.0008848862792466304,0.0068587210251118465,0.9999379744074746,0.9991048899482979,1.25e-05
33,0.0008804658089728477,0.006262457104096766,0.9999379744074746,0.9993354151842144,1.25e-05
34,0.0008750193992094346,0.0061725866107224595,0.9999379744074746,0.9991048899482979,1.25e-05
35,0.0008699790685848226,0.005233249439480572,0.9999379744074746,0.9991048899482979,1.25e-05
36,0.0009253494569469311,0.007282535401900191,0.9999379744074746,0.9993354151842144,1.25e-05
37,0.0008619242896853736,0.007436353526944736,0.9999379744074746,0.9991048899482979,6.25e-06
38,0.000853837020293198,0.007248508772755939,0.9999379744074746,0.9991048899482979,6.25e-06
39,0.0008516277459080829,0.006896691199768181,0.9999379744074746,0.9991048899482979,6.25e-06
40,0.0008492543916441756,0.00662762891894533,0.9999379744074746,0.9991048899482979,6.25e-06
41,0.0008465269265622116,0.00643505767593801,0.9999379744074746,0.9991048899482979,6.25e-06
42,0.0008434518385953972,0.006281247738399066,0.9999379744074746,0.9991048899482979,6.25e-06
43,0.0008398765864678136,0.006351158252499212,0.9999379744074746,0.9991048899482979,3.125e-06
44,0.0008351556289635315,0.006300706324754465,0.9999379744074746,0.9988461573851207,3.125e-06
45,0.000833117054025439,0.006295777036492106,0.9999379744074746,0.9991048899482979,3.125e-06
46,0.0008310524201421222,0.006240185034817177,0.9999379744074746,0.9991048899482979,3.125e-06
47,0.0008290474082633065,0.0062038213760107165,0.9999379744074746,0.9991048899482979,3.125e-06
48,0.0008266995054519271,0.006259273979334726,0.9999379744074746,0.9988461573851207,3.125e-06
49,0.0008242562760187961,0.0062942415005225495,0.9999379744074746,0.9988461573851207,1.5625e-06
50,0.0008210244694669357,0.006431255936411668,0.9999379744074746,0.9988461573851207,1.5625e-06
