split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9996339677891655,0.9997121256224628,0.9997286191513104,0.9996339677891655,0.9996339617288165,0.9997102289191538,1.0,0.9997325488098422,1.0,0.9996440014239943,0.999288256227758,1.0,0.9999994739513879,0.9995602462620933,0.9995602462620933,0.9996865203761756,0.9999993107308184,1.0,1.0,1.0,1.0,0.9999996961705515,0.0016578961566410546
test,0.6745911776831112,0.7502912088065835,0.7142881973344084,0.6745911776831112,0.6729729832028498,0.9181731684110371,0.9498031496062992,0.953860819828408,0.9828226920276529,0.432146829810901,0.4478386167146974,0.8044027426921689,0.807514791422483,0.6396241190289742,0.6097342490295611,0.7469450101832994,0.7763378085320785,0.8672086720867209,0.9937888198757764,0.9932546374367622,0.9995766691455525,0.8915629902819417,3.2421052358632814
