split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9775967413441955,0.9788869913371577,0.9792649225674757,0.9775967413441955,0.977523796440505,0.984251968503937,1.0,0.9890710382513661,0.9987322404371585,0.9937888198757764,0.9876543209876543,1.0,0.9994579945799458,0.976897689768977,0.9801324503311258,0.9882352941176471,0.9947214647448384,0.9621212121212122,0.9477611940298507,0.9915966386554622,0.9877085162423178,0.9951550540010651,0.11966877218995949
test,0.7337278106508875,0.668087582911704,0.6832708046080741,0.7337278106508875,0.7161269841261494,0.8873720136518771,0.9219858156028369,0.9398907103825137,0.981765686160524,0.779874213836478,0.6391752577319587,1.0,0.9564998742770934,0.724373576309795,0.8641304347826086,0.7027863777089783,0.9225669672903487,0.34146341463414637,0.24705882352941178,0.9597156398104265,0.9394758851407863,0.9500771032171881,0.8031325348500434
