split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9991301826616411,0.998840579710145,0.9997325488098422,0.9999922477915897,1725
val,AMI,Anterior,0.9996440014239943,0.999288256227758,1.0,0.9997006783396853,1405
val,IMI,Inferior,0.9991208791208791,0.9995602462620933,0.9990595611285267,0.9997693016048944,2274
val,LMI,Lateral,1.0,1.0,1.0,1.0,60
test,NORM,Normal,0.8713922881551605,0.9286417322834646,0.9214489990467112,0.9892572510002027,2032
test,AMI,Anterior,0.5274447949526814,0.48184438040345823,0.8919162757127391,0.7946629718877173,1735
test,IMI,Inferior,0.7539092151206923,0.7414153478650344,0.8077902240325866,0.8441431053072961,3349
test,LMI,Lateral,0.6909871244635193,1.0,0.9797639123102867,0.9999018046987106,161
