split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9377593360995851,0.904,0.9918032786885246,0.9957595628415301,125
val,AMI,Anterior,0.9411764705882353,0.8888888888888888,1.0,0.9994278831677206,81
val,IMI,Inferior,0.9182389937106918,0.9668874172185431,0.9382352941176471,0.9937280872613946,151
val,Lateral-involved MI,Lateral,0.9185185185185185,0.9253731343283582,0.9663865546218487,0.9933734687905014,134
test,NORM,Normal,0.8267716535433071,0.7446808510638298,0.9781420765027322,0.9787621594388249,141
test,AMI,Anterior,0.7564102564102564,0.6082474226804123,1.0,0.9837566004526024,97
test,IMI,Inferior,0.7004048582995951,0.9402173913043478,0.5758513931888545,0.8762955983308656,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.9407582938388626,0.7353498745469752,85
