split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9836734693877551,0.9849851443123939,0.9852561019821906,0.9836734693877551,0.9836857189313395,0.9794238683127572,0.9596774193548387,1.0,0.9996694870438921,1.0,1.0,1.0,1.0,0.9834983498349835,0.9802631578947368,0.9940828402366864,0.9938103394581127,0.9781021897810219,1.0,0.9831460674157303,0.9980924031527755,0.997893057413695,0.07834743992377985
test,0.8816568047337278,0.8696111132303994,0.8680400415122663,0.8816568047337278,0.878021110563431,0.9097472924187726,0.8936170212765957,0.9726775956284153,0.9799054373522459,0.779874213836478,0.6391752577319587,1.0,0.9873774201659543,0.90625,0.9456521739130435,0.9195046439628483,0.9621079553102706,0.8762886597938144,1.0,0.943127962085308,0.9633677167549485,0.9731896323958549,0.6932487459541014
