split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9794238683127572,0.9596774193548387,1.0,0.9996694870438921,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,80
val,IMI,Inferior,0.9834983498349835,0.9802631578947368,0.9940828402366864,0.9938103394581127,152
val,Lateral-involved MI,Lateral,0.9781021897810219,1.0,0.9831460674157303,0.9980924031527755,134
test,NORM,Normal,0.9097472924187726,0.8936170212765957,0.9726775956284153,0.9799054373522459,141
test,AMI,Anterior,0.779874213836478,0.6391752577319587,1.0,0.9873774201659543,97
test,IMI,Inferior,0.90625,0.9456521739130435,0.9195046439628483,0.9621079553102706,184
test,Lateral-involved MI,Lateral,0.8762886597938144,1.0,0.943127962085308,0.9633677167549485,85
