split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9965023916751541,0.9979871912168344,0.9979870032342794,0.9944582506738276,0.999977255698214,0.9979871912168344,0.00881639507212331
test,0.7430035004813911,0.7560808025285145,0.754612788072561,0.7182670042607671,0.8962566041037076,0.7560808025285145,1.3783997520744393
