split,macro_f1,micro_f1,weighted_f1,accuracy,loss
val,0.9994737658016286,0.9992679355783309,0.9992679842995832,0.9992679355783309,0.0076140327380214545
test,0.7109333556730133,0.7375292015940634,0.7313283959395375,0.7375292015940634,2.6766259517099615
