fold,strategy,epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate,epoch_time,L_BCE,L_ALPA,L_territory,L_exclusive,L_consistency
1,no_pretrain,12,1.1035047719176387,1.236155993501905,0.6577837847564607,0.6618864892466659,0.0005,1.0071666240692139,0.5623111128807068,2.22935688495636,0.6549837787946066,0.06620396673679352,0.00127832789439708
1,no_pretrain,13,1.0924292970711076,1.1626438649607376,0.6391320405385624,0.6794038583175206,0.0005,1.0058951377868652,0.4645826419194539,2.1672542492548623,0.5283309916655222,0.07440801709890366,0.0008165028023843964
1,no_pretrain,14,1.0514362865770366,1.3154818877367906,0.6375136256606863,0.6452459051612938,0.0005,1.0102219581604004,0.6698431173960367,2.158236026763916,0.7360291679700216,0.05153494824965795,0.0008552789028423528
1,no_pretrain,15,1.0104604548131917,1.1971191906593215,0.7110933469613527,0.6646739130434782,0.0005,1.0077390670776367,0.5652836561203003,2.126975973447164,0.6359893679618835,0.06360204890370369,0.0012174766161479056
1,no_pretrain,16,0.9874597284155833,1.1448362587203442,0.7211958703259204,0.7006193067372155,0.0005,1.0127339363098145,0.512930432955424,2.071244994799296,0.5715977946917216,0.06329916790127754,0.00076409960941722
1,no_pretrain,17,0.9727288744818996,1.3909588514919011,0.7026112037257548,0.6353183962264151,0.0005,1.0076279640197754,0.747716466585795,2.1241091092427573,0.7771874864896139,0.03919395059347153,0.0015715044379855196
1,no_pretrain,18,0.9284592296036196,1.1606683815029306,0.672454947061891,0.7038216628332907,0.0005,1.010371446609497,0.5156386494636536,2.019589344660441,0.5643526713053385,0.049381629253427185,0.0006955785987277826
1,no_pretrain,19,0.9496918396211006,1.2415713827374955,0.6893800514712483,0.6483247005787989,0.0005,1.0062134265899658,0.6228488485018412,2.0659755865732827,0.6822048823038737,0.04212842074533304,0.0011739794863387942
1,no_pretrain,20,0.9172740872477142,1.0734787356685584,0.7506480917316484,0.6981104882843632,0.0005,1.0093612670898438,0.4720863699913025,2.0039968490600586,0.5313738385836283,0.042902628580729164,0.0016397448101391394
1,no_pretrain,21,0.9506425899519048,1.1920995947340844,0.738205631040762,0.6942535439388986,0.0005,1.0086781978607178,0.5700952510039011,2.043800632158915,0.6455655892690023,0.03349189832806587,0.0008151639291706184
1,no_pretrain,22,0.9187580766812177,1.0906669766130581,0.7522854500820024,0.7082461892945764,0.0005,1.00750732421875,0.4724820554256439,1.9885962804158528,0.5372937421003977,0.05126744136214256,0.0007892027303266028
1,no_pretrain,23,0.860530051547037,1.1372050063710817,0.7436900166074895,0.6813566912339559,0.0005,1.0099990367889404,0.5505158404509226,1.9922921657562256,0.5922174155712128,0.0384936078141133,0.00109588874814411
1,no_pretrain,24,0.8442843161838155,1.163703225867849,0.7710543462048718,0.7058640272925987,0.0005,1.0113728046417236,0.5362495481967926,1.9720240036646526,0.6127138137817383,0.02551296539604664,0.0008466285653412342
1,no_pretrain,25,0.8210659933761811,1.1328902563578647,0.7326804314930118,0.7127275910364146,0.0005,1.011145830154419,0.46333203713099164,1.9869317213694255,0.48859529693921405,0.0372383842865626,0.0011172052278804283
1,no_pretrain,26,0.813339780753767,1.328528023101914,0.7924365026717146,0.6932223001402524,0.00025,1.0098509788513184,0.7257969975471497,1.97371506690979,0.788059651851654,0.04537704338630041,0.002172310584379981
1,no_pretrain,27,0.785052907298988,1.0978771699985987,0.8245826176717608,0.7041837791837792,0.00025,1.0110175609588623,0.5316852529843649,1.9724512894948323,0.5750194390614828,0.048160167410969734,0.001244408660568297
1,no_pretrain,28,0.7627760994602257,1.0918457667592545,0.8425234261290446,0.6952459853579256,0.00025,1.0093998908996582,0.49040883779525757,1.9479248921076457,0.5426342785358429,0.035956889390945435,0.0008523741271346807
1,no_pretrain,29,0.7476242151058895,1.1220194638614924,0.8083642959629557,0.7083890432308805,0.00025,1.0092828273773193,0.5364488363265991,1.9659737348556519,0.5850536823272705,0.03569169218341509,0.000822250047349371
1,no_pretrain,30,0.7402640597921022,1.1225563019094333,0.830591084803331,0.698520726389579,0.00025,1.0095508098602295,0.5246377189954122,1.9493997891743977,0.5461028317610422,0.034131853530804314,0.0008209344426480433
1,no_pretrain,31,0.7200296789827482,1.124141299388778,0.8721773651619692,0.732909449408476,0.00025,1.009749174118042,0.5197210609912872,1.9649529854456584,0.5650996764500936,0.027942388628919918,0.0006851364645020416
1,no_pretrain,32,0.7092828842955576,1.2915929606263066,0.8267329185295946,0.6724335692556032,0.000125,1.0105693340301514,0.686491996049881,1.9913196166356404,0.7292931973934174,0.03209919109940529,0.0007819265592843294
1,no_pretrain,33,0.6902989375759179,1.0870871611044441,0.865758250286264,0.7206224696356276,0.000125,1.008615255355835,0.46296481291453045,1.9347000916798909,0.4851307173569997,0.025185194797813892,0.0006322066571253041
1,no_pretrain,34,0.6846866330630342,1.1463944441835645,0.8441720056376418,0.7126977821913274,0.000125,1.0118460655212402,0.559332807858785,1.9395087560017903,0.5832627415657043,0.025797000154852867,0.0007602667901664972
1,no_pretrain,35,0.6701687691916882,1.1255834606331838,0.8686241669477347,0.7323247467175502,0.000125,1.0067293643951416,0.5478168328603109,1.950435996055603,0.593514879544576,0.02453111174205939,0.0007142720666403571
1,no_pretrain,36,0.6692937495003284,1.1475524113211832,0.8594609965865568,0.7139544011643232,0.000125,1.0061602592468262,0.5337031185626984,1.9343334039052327,0.545964241027832,0.026157394672433536,0.000552902192187806
1,no_pretrain,37,0.6724543974433147,1.1368045135283134,0.870698191067475,0.7320356638418078,0.000125,1.0142152309417725,0.5543194810549418,1.9418075879414876,0.6090598801771799,0.021343769505620003,0.0004359863717885067
1,no_pretrain,38,0.6558307745087315,1.12046823535167,0.8666118678846255,0.736469965154035,6.25e-05,1.008824348449707,0.5418586730957031,1.9378386338551838,0.577755351861318,0.022665330829719704,0.0005871297811002781
1,no_pretrain,39,0.6614202672327069,1.134449303989679,0.8614831792144567,0.7253474595579859,6.25e-05,1.0102932453155518,0.5624590714772543,1.9370617469151814,0.6040149728457133,0.02369333617389202,0.0005719637168416133
1,no_pretrain,40,0.6329389970067522,1.1547466432544546,0.8856697652934553,0.7234791162227603,6.25e-05,1.0101706981658936,0.5867323378721873,1.9344677130381267,0.620842715104421,0.024087766806284588,0.0007108080220253518
1,no_pretrain,41,0.6289575830311842,1.1279091012309974,0.9052433901948466,0.7464067835704051,6.25e-05,1.0126514434814453,0.55995641152064,1.919028401374817,0.5956104298432668,0.020867192496856053,0.0005798433364058534
1,no_pretrain,42,0.6339754395081963,1.1443699783002828,0.9107621074549054,0.7343296568112041,6.25e-05,1.0085701942443848,0.5723714431126913,1.9248812993367512,0.6122716764609019,0.020914782769978046,0.0005908412858843803
1,no_pretrain,43,0.637057362307965,1.1681481213636802,0.8864774114774114,0.7263064971751412,6.25e-05,1.007615566253662,0.5972769061724345,1.9269302288691204,0.6314647297064463,0.022589796222746372,0.0005865335503282646
1,no_pretrain,44,0.6374371270058861,1.1558399653770555,0.8770343345014113,0.7394455713319811,3.125e-05,1.010362148284912,0.5828727980454763,1.929492751757304,0.6220196882883707,0.021640104241669178,0.0005244942052134623
1,no_pretrain,45,0.6186557663998133,1.174513795006443,0.8960607471672835,0.7175002722469475,3.125e-05,1.0093860626220703,0.599384476741155,1.9185694058736165,0.6286506255467733,0.020632578680912655,0.00048366447056954104
1,no_pretrain,46,0.624671180483321,1.1682873594928795,0.8952616853566986,0.7343281626663871,3.125e-05,1.0101826190948486,0.5917042990525564,1.9189365704854329,0.6191484332084656,0.023112076334655285,0.000582833531855916
1,no_pretrain,47,0.6251442684254176,1.1643307662345994,0.8948354069595245,0.7252497263273125,3.125e-05,1.0108139514923096,0.5847217837969462,1.9198439915974934,0.6099521120389303,0.021698405655721825,0.0005626002481828133
1,no_pretrain,48,0.6055026247467793,1.1655765167424377,0.9011846200610505,0.7307358374384237,3.125e-05,1.0102128982543945,0.5954947372277578,1.9265677531560261,0.6284132103125254,0.02128949450949828,0.0006092522041096041
1,no_pretrain,49,0.6149421183156295,1.1649851211359803,0.9015439342143058,0.7358904073308967,3.125e-05,1.009512186050415,0.5991503894329071,1.9257993300755818,0.6351215442021688,0.020230093970894814,0.00058989988368315
1,no_pretrain,50,0.6055464559877423,1.152972595792421,0.896678168273954,0.7453888875740579,1.5625e-05,1.0106480121612549,0.5845581889152527,1.925974726676941,0.6250507334868113,0.020328477025032043,0.0006319252473379796
