split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.714867617107943,0.7199876201528536,0.7118860010158391,0.714867617107943,0.7018186647430928,0.8267716535433071,0.84,0.9344262295081968,0.9598251366120218,0.7852760736196319,0.7901234567901234,0.9560975609756097,0.9472146943691659,0.7107438016528925,0.8543046357615894,0.7558823529411764,0.8672380210362292,0.5247524752475248,0.39552238805970147,0.957983193277311,0.8503490948618253,0.9061567367198107,0.701060746449317
test,0.5996055226824457,0.5236971542195561,0.5202421777100155,0.5996055226824457,0.5721872468363521,0.7817589576547231,0.851063829787234,0.8743169398907104,0.9311320389102042,0.6802721088435374,0.5154639175257731,1.0,0.9885089263263767,0.6189376443418014,0.7282608695652174,0.6439628482972136,0.8071241082245256,0.0,0.0,0.9004739336492891,0.3959297463061054,0.780673704941803,0.9476268706472197
