split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9994509516837482,0.9995341896794023,0.9995671553185151,0.9994509516837482,0.9994509273652202,0.9994206257242179,1.0,0.9994650976196844,0.9999986046024861,0.9992877492877493,0.998576512455516,1.0,0.9997853721662419,0.9995602462620933,0.9995602462620933,0.9996865203761756,0.9998043164793233,1.0,1.0,1.0,1.0,0.9998970733120128,0.006155352562789032
test,0.7683111172186341,0.8137374539662452,0.7765196934864524,0.7683111172186341,0.7632804682293948,0.9218604651162791,0.9753937007874016,0.9454718779790277,0.992430408037651,0.5416792055371652,0.5187319884726225,0.8758570913027788,0.8520760511555978,0.7769477054429029,0.7608241266049567,0.8314663951120163,0.8224484814447454,0.8655913978494624,1.0,0.992973580663294,1.0,0.9167387351594986,2.7730981727231745
