split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,125
val,AMI,Anterior,0.9937888198757764,0.9876543209876543,1.0,1.0,81
val,IMI,Inferior,0.9967213114754099,1.0,0.9957805907172996,0.9999722407284033,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9377289377289377,0.9481481481481482,0.9725274725274725,0.9968253968253967,135
test,AMI,Anterior,0.845771144278607,0.8762886597938144,0.9527363184079602,0.9623275375698825,97
test,IMI,Inferior,0.8683473389355743,0.842391304347826,0.9428571428571428,0.9565562456866805,184
test,LMI,Lateral,0.9940119760479041,1.0,0.9975961538461539,1.0,83
