split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9994202898550725,0.9988412514484357,1.0,0.9999121173851342,1726
val,AMI,Anterior,0.999288256227758,0.999288256227758,0.9997536338999754,0.9999733468703176,1405
val,IMI,Inferior,0.9991204925241864,0.9995600527936648,0.9990598558445628,0.9998796383857316,2273
val,LMI,Lateral,1.0,1.0,1.0,1.0,60
test,NORM,Normal,0.958011583011583,0.9768700787401575,0.9757864632983794,0.9974872019095802,2032
test,AMI,Anterior,0.585455500131268,0.6426512968299711,0.826957776975821,0.8370221842737202,1735
test,IMI,Inferior,0.720763723150358,0.6763212899372947,0.8291751527494908,0.8192283436889389,3349
test,LMI,Lateral,0.9810126582278481,0.9627329192546584,1.0,0.9999546119496261,161
