split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.7777777777777778,0.8467741935483871,0.8879781420765027,0.932509254362771,124
val,AMI,Anterior,0.6818181818181818,0.75,0.9121951219512195,0.9153963414634145,80
val,IMI,Inferior,0.6337209302325582,0.7171052631578947,0.7544378698224852,0.8209280597944566,152
val,Lateral-involved MI,Lateral,0.3473684210526316,0.2462686567164179,0.9353932584269663,0.7550519872547377,134
test,NORM,Normal,0.768361581920904,0.9645390070921985,0.7896174863387978,0.9367902957020502,141
test,AMI,Anterior,0.6928104575163399,0.5463917525773195,0.9926829268292683,0.9936384209202916,97
test,IMI,Inferior,0.7018469656992085,0.7228260869565217,0.8080495356037152,0.8142078341634137,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.8981042654028436,0.36559799275160304,85
