split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9992679355783309,0.9993562537363418,0.999440587840076,0.9992679355783309,0.9992678295884699,0.9997102289191538,1.0,0.9997325488098422,0.9999937982332717,0.9989312433202707,0.997864768683274,1.0,0.9999889529791448,0.9991208791208791,0.9995602462620933,0.9990595611285267,0.9999832507588854,1.0,1.0,1.0,1.0,0.9999915004928255,0.006710251522296406
test,0.7159543768036278,0.7887843008315217,0.781853979845067,0.7159543768036278,0.7177407846931225,0.9475197699496765,0.9729330708661418,0.9687321258341277,0.9958511293095037,0.5110062893081762,0.5619596541786743,0.8004330566582462,0.8261992518228629,0.6720051249199231,0.6264556584054942,0.7970977596741344,0.8110813620991524,0.9968847352024922,0.9937888198757764,1.0,0.9999991271528774,0.908282717596099,3.5677241671038655
