split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.984251968503937,0.9920634920634921,0.9885496183206107,0.9987580273839816,126
val,AMI,Anterior,1.0,1.0,1.0,1.0,80
val,IMI,Inferior,0.9866666666666667,0.9801324503311258,0.9957805907172996,0.9983792997457177,151
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.852112676056338,0.8962962962962963,0.9230769230769231,0.9751729751729752,135
test,AMI,Anterior,0.7752808988764045,0.711340206185567,0.9701492537313433,0.9766630763707237,97
test,IMI,Inferior,0.8,0.8043478260869565,0.8793650793650793,0.9202035886818496,184
test,LMI,Lateral,1.0,1.0,1.0,1.0,83
