split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,125
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,1.0,1.0,1.0,1.0,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.8775510204081632,0.9555555555555556,0.9175824175824175,0.992002442002442,135
test,AMI,Anterior,0.7457627118644068,0.6804123711340206,0.9651741293532339,0.97853515925527,97
test,IMI,Inferior,0.8740359897172236,0.9239130434782609,0.8888888888888888,0.9804347826086957,184
test,LMI,Lateral,0.7971014492753623,0.6626506024096386,1.0,1.0,83
