split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9918367346938776,0.9924812030075187,0.9920114607832202,0.9918367346938776,0.9917981165578744,0.9959839357429718,1.0,0.9972677595628415,0.9999118632117046,0.9938650306748467,1.0,0.9975550122249389,0.99987925986296,0.9934640522875817,1.0,0.9940828402366864,0.9999610713173466,0.9847328244274809,0.9699248120300752,1.0,0.9991154356479434,0.9997169075099885,0.03994759050559024
test,0.7514792899408284,0.6911059088035302,0.7090756818122161,0.7514792899408284,0.7446493377048177,0.9485294117647058,0.9148936170212766,0.994535519125683,0.9975390458473821,0.7951807228915663,0.6804123711340206,0.9926829268292683,0.924742268041237,0.7453703703703703,0.875,0.7306501547987616,0.9181080899178893,0.3472222222222222,0.29411764705882354,0.919431279620853,0.915444661276833,0.9389585162708354,0.9833020947623771
