strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
no_pretrain,5,1,1.2937996600246866,1.3284515191097648,0.31570901354959163,0.3446427989601588,0.36562978072412033,0.32857142857142857,0.3323746803939901,0.352692700987834,0.0001,3.290659189224243,0.4704724409448819,0.34177215189873417,0.06936416184971098,0.47959183673469385,0.3933477946493131,0.26666666666666666,0.3296516567544605,0.2905405405405405
no_pretrain,5,2,1.0978211901857804,1.0130329893559826,0.46971859208262956,0.5799819213767846,0.48291687914329423,0.573469387755102,0.4759960507344358,0.617605281123957,0.0001,3.0960159301757812,0.6394439617723718,0.7962962962962963,0.4013961605584642,0.616600790513834,0.4638912489379779,0.5035971223021583,0.37414299706170423,0.4034334763948498
no_pretrain,5,3,0.971449362113122,0.8821923092919953,0.5564334662793954,0.5519292365187012,0.5614482406935237,0.573469387755102,0.5622612209342871,0.5731855961588559,0.0001,3.2021288871765137,0.72,0.7958477508650519,0.5173978819969742,0.535031847133758,0.5492142266335814,0.5669781931464174,0.43912175648702595,0.30985915492957744
no_pretrain,5,4,0.9166622867029823,0.7773119332839031,0.5946807579111925,0.6398927134665535,0.5966343702192759,0.6448979591836734,0.6023036233997403,0.6664567818890117,0.0001,3.246539831161499,0.7573182247403211,0.8401486988847584,0.5838323353293413,0.6914893617021277,0.5736040609137056,0.6006600660066007,0.46396841066140176,0.42727272727272725
no_pretrain,5,5,0.8595929340645101,0.7619763607881507,0.6143453656920955,0.6425885728310574,0.6149923508414075,0.6591836734693878,0.6171925852931095,0.6639564113389806,0.0001,2.8842217922210693,0.7556818181818182,0.8085106382978723,0.5993690851735016,0.6787878787878788,0.5953408110440035,0.6646884272997032,0.5069897483690587,0.41836734693877553
no_pretrain,5,6,0.7870472124314685,0.6515006379205354,0.6773152271695959,0.7095316184319311,0.6797552269250382,0.7224489795918367,0.6804009803728565,0.7318720561858648,0.0001,2.8299407958984375,0.8022922636103151,0.8968253968253969,0.665625,0.7861271676300579,0.6869851729818781,0.7213114754098361,0.55435847208619,0.43386243386243384
no_pretrain,5,7,0.7370020196122943,0.6622554024871514,0.6941917871070584,0.669335273897591,0.6996430392656807,0.689795918367347,0.7025095957291829,0.693634661624192,0.0001,2.6758029460906982,0.8170377541142304,0.8561151079136691,0.6985074626865672,0.7375,0.7231726283048211,0.6966292134831461,0.5380493033226152,0.3870967741935484
no_pretrain,5,8,0.6654398640402114,0.5845162124049906,0.7303788034032934,0.7496339230051597,0.7322794492605813,0.7591836734693878,0.7369303534777336,0.7568594799423888,0.0001,2.9674251079559326,0.8410852713178295,0.9163346613545816,0.7270029673590505,0.779874213836478,0.7415914684167351,0.7734806629834254,0.6118355065195586,0.5288461538461539
no_pretrain,5,9,0.6299554221427057,0.5886844571755857,0.7340729385144836,0.7117188103668712,0.7373788883222846,0.7326530612244898,0.743061145674394,0.7424665120088154,0.0001,3.0240073204040527,0.8649706457925636,0.8531468531468531,0.7134670487106017,0.7657142857142857,0.7562604340567612,0.7448680351906158,0.601593625498008,0.48314606741573035
no_pretrain,5,10,0.582055631703956,0.5273404150593037,0.7628701904064775,0.7505338186845738,0.7633860275369709,0.7816326530612245,0.7685402159560273,0.7967224288319364,0.0001,2.841160297393799,0.8433497536945813,0.9490196078431372,0.7710487444608567,0.7609756097560976,0.768370607028754,0.8323699421965318,0.6687116564417178,0.45977011494252873
no_pretrain,5,11,0.5538209394068818,0.49507970736951246,0.7772982655762659,0.7319247903563941,0.7802141764405915,0.7653061224489796,0.785284129133204,0.7748159040073301,0.0001,2.6404941082000732,0.862298195631529,0.9207547169811321,0.7769571639586411,0.75,0.7957342083675144,0.8125,0.6742034943473793,0.4444444444444444
no_pretrain,5,12,0.4871432151738507,0.4341066055151881,0.8110949411941647,0.8158460906477422,0.8123406425293218,0.8285714285714286,0.8187811902127579,0.8379453711938148,0.0001,2.622948169708252,0.8906720160481444,0.953125,0.8172661870503597,0.8555555555555555,0.8233438485804416,0.8433048433048433,0.7130977130977131,0.6113989637305699
no_pretrain,5,13,0.48098554144946365,0.4016207152483415,0.8141366336718769,0.8057391145009268,0.8143804181540031,0.8163265306122449,0.8201682245499985,0.8273082459733563,0.0001,2.7809786796569824,0.8835820895522388,0.9003690036900369,0.8216374269005848,0.8108108108108109,0.8184713375796179,0.8385093167701864,0.7328556806550666,0.6732673267326733
no_pretrain,5,14,0.4277233344021651,0.38903582363712547,0.8308942942557966,0.8215816926617119,0.833248342682305,0.8285714285714286,0.8348883341101871,0.8405299576599803,0.0001,3.192089319229126,0.9076464746772592,0.9138576779026217,0.8119402985074626,0.850828729281768,0.8508196721311475,0.8353658536585366,0.7531707317073171,0.6862745098039216
no_pretrain,5,15,0.3835468539043934,0.527577074936458,0.857929979662973,0.7265304120953813,0.8618052014278429,0.7510204081632653,0.8595426214517066,0.7751756931157046,0.0001,3.0503382682800293,0.9147442326980942,0.8482758620689655,0.8254931714719271,0.7632850241545893,0.8813559322033898,0.7973856209150327,0.810126582278481,0.4971751412429379
no_pretrain,5,16,0.348722670240587,0.28262292365638575,0.8661775652821533,0.8775084486383419,0.8684344722080571,0.8775510204081632,0.8718781296830482,0.8869858899039713,0.0001,2.9614360332489014,0.9103448275862069,0.917910447761194,0.8533724340175953,0.9017341040462428,0.8841761827079935,0.8726114649681529,0.8168168168168168,0.8177777777777778
no_pretrain,5,17,0.3132832660503621,0.26752662050480747,0.8858495778522352,0.8806019531152519,0.887302396736359,0.8857142857142857,0.8876858558403122,0.8917836706461494,0.0001,2.913486957550049,0.9176706827309237,0.9721115537848606,0.874051593323217,0.8715083798882681,0.9029605263157895,0.896969696969697,0.8487155090390105,0.7818181818181819
no_pretrain,5,18,0.2865398869351548,0.24318918074880327,0.8987600815952652,0.9183724642913462,0.898521162672106,0.9142857142857143,0.9019301940814501,0.9177280679296809,0.0001,2.992762327194214,0.9258160237388724,0.9641434262948207,0.9036144578313253,0.9570552147239264,0.90625,0.8975903614457831,0.8593598448108632,0.8547008547008547
no_pretrain,5,19,0.29193645443678023,0.3187863306123383,0.8898779108578969,0.8953373015873016,0.8929117797042325,0.8959183673469387,0.8880385396004025,0.8995055215697547,0.0001,2.961526393890381,0.9153924566768603,0.9682539682539683,0.8652037617554859,0.9166666666666666,0.9096774193548387,0.8928571428571429,0.8692380056444027,0.8035714285714286
no_pretrain,5,20,0.23441051522698225,0.20031295856650994,0.9199878024544879,0.910928348127455,0.9209586945436002,0.9142857142857143,0.9215982579844386,0.917356675739528,0.0001,2.9218554496765137,0.9301397205588823,0.96,0.91324200913242,0.896551724137931,0.9293924466338259,0.9287925696594427,0.907177033492823,0.8583690987124464
no_pretrain,5,21,0.21852509960843738,0.212402487287716,0.9262058925905676,0.9102892425012852,0.9255481896991331,0.9142857142857143,0.9255347466614189,0.9199125352209676,0.0001,3.070572853088379,0.9321175278622087,0.9461538461538461,0.9302325581395349,0.8977272727272727,0.9234527687296417,0.9389067524115756,0.9190207156308852,0.8583690987124464
no_pretrain,5,22,0.1860611191487689,0.17316703638251946,0.9415200885413213,0.9324228561339607,0.9408465068842428,0.9306122448979591,0.9421652907906841,0.9325306995086282,0.0001,3.0506484508514404,0.9530469530469531,0.9718875502008032,0.9444444444444444,0.9512195121951219,0.9368770764119602,0.9259259259259259,0.9317118802619271,0.8806584362139918
no_pretrain,5,23,0.1730308192936454,0.1368911174182989,0.9435040119535305,0.9538214312962539,0.9439061703212647,0.9530612244897959,0.9455936123416262,0.9502314814814815,0.0001,3.2188453674316406,0.9559118236472945,0.9725490196078431,0.9393939393939394,0.9615384615384616,0.9472817133443163,0.9551282051282052,0.9314285714285714,0.9260700389105059
no_pretrain,5,24,0.15439648746927437,0.21153781438360408,0.9465596292656624,0.9187639130250093,0.9459459459459459,0.9163265306122449,0.9465069305658351,0.9229670464991632,0.0001,3.047443389892578,0.951048951048951,0.9213483146067416,0.951937984496124,0.9518072289156626,0.9472817133443163,0.9185667752442996,0.935969868173258,0.8833333333333333
no_pretrain,5,25,0.14201881125197005,0.11491228047074104,0.9560617791517387,0.9635500352421624,0.954105048444671,0.963265306122449,0.9567067724510779,0.9663365589900678,0.0001,3.039541244506836,0.9681274900398407,0.9763779527559056,0.9691358024691358,0.9634146341463414,0.945364238410596,0.9591836734693877,0.9416195856873822,0.9552238805970149
no_pretrain,5,26,0.14198638450151072,0.16325372700788537,0.9498287939203733,0.9375910846171533,0.9484956654767975,0.9428571428571428,0.9503638676500019,0.9480354111084163,0.0001,3.1469812393188477,0.9621513944223108,0.976,0.958139534883721,0.8950276243093923,0.9438390611902766,0.976897689768977,0.9351851851851852,0.9024390243902439
no_pretrain,5,27,0.11326582423586556,0.14452756393928917,0.9619186179758228,0.9562897956523359,0.9617542070372259,0.9551020408163265,0.9629519514923841,0.955496379838485,0.0001,3.009331703186035,0.9698795180722891,0.9575289575289575,0.9617151607963247,0.975,0.9604612850082372,0.9646302250803859,0.95561850802644,0.928
no_pretrain,5,28,0.14335529810156766,0.08982052042776224,0.9562036906723317,0.9630609471795397,0.954105048444671,0.963265306122449,0.9567104862505627,0.9631137094528436,0.0001,3.140416383743286,0.9574036511156186,0.9723320158102767,0.9708141321044547,0.9629629629629629,0.9424342105263158,0.9675324675324676,0.9541627689429373,0.9494163424124513
no_pretrain,5,29,0.10847119061292464,0.09437069868554875,0.9653392099875046,0.9676108107185358,0.9648138704742478,0.9673469387755103,0.9662790759966432,0.9692486517967559,0.0001,3.094632863998413,0.9739478957915831,0.9718875502008032,0.967741935483871,0.9696969696969697,0.9619205298013245,0.9673202614379085,0.9577464788732394,0.9615384615384616
no_pretrain,5,30,0.08896786007177215,0.13920034528995046,0.9743528669616958,0.9491927337626952,0.9739928607853137,0.9469387755102041,0.9745947357033573,0.9472347984656982,0.0001,3.114095687866211,0.9779116465863453,0.9878542510121457,0.9768160741885626,0.9629629629629629,0.9735537190082645,0.9353846153846154,0.9691300280636108,0.9105691056910569
no_pretrain,5,31,0.10596524934298161,0.19293086711241275,0.9594355618130622,0.9360757673821535,0.9592044875063743,0.9326530612244898,0.9600976499639634,0.9334765378200579,0.0001,2.999540090560913,0.966900702106319,0.9647058823529412,0.9583975346687211,0.9685534591194969,0.9535655058043118,0.9230769230769231,0.9588785046728971,0.8879668049792531
no_pretrain,5,32,0.0621934390319573,0.08929834581759512,0.9821255152481019,0.9699177306506839,0.9811320754716981,0.9693877551020408,0.9825585035253147,0.9701944901081857,0.0001,3.002218008041382,0.9829488465396189,0.9723320158102767,0.9892141756548536,0.9753086419753086,0.9761316872427983,0.9704918032786886,0.9802073515551367,0.9615384615384616
no_pretrain,5,33,0.06060523487730089,0.09743554440079903,0.9820352951260616,0.9717223748473749,0.9816420193778684,0.9693877551020408,0.9823789684429926,0.9689438837535894,0.0001,2.5233066082000732,0.9788519637462235,0.9714285714285714,0.9845679012345679,0.9875,0.9768595041322314,0.9587301587301588,0.9878618113912232,0.9692307692307692
no_pretrain,5,34,0.08254343723001557,0.18748799221856252,0.9709982564336361,0.9378760202200128,0.969913309535951,0.9346938775510204,0.97077056461967,0.9381410702682632,0.0001,2.486152172088623,0.9628886659979939,0.9725490196078431,0.9798449612403101,0.9693251533742331,0.9638157894736842,0.9226006191950464,0.9774436090225563,0.8870292887029289
no_pretrain,5,35,0.06682020371845339,0.09213743784597941,0.9812084509300153,0.969391867181542,0.9801121876593575,0.9673469387755103,0.9816814391796693,0.9675720064797597,0.0001,2.3982062339782715,0.9839679358717435,0.9758064516129032,0.9891808346213292,0.9813664596273292,0.9758935993349959,0.9554140127388535,0.9757914338919925,0.9649805447470817
no_pretrain,5,36,0.05881856601877154,0.06603630220859634,0.9794711591160765,0.9771338477280924,0.9790922998470168,0.9755102040816327,0.9795553169115674,0.9763354211394675,0.0001,2.645622968673706,0.976,0.9879518072289156,0.9829457364341085,0.9876543209876543,0.9776304888152444,0.967948717948718,0.9813084112149533,0.9649805447470817
no_pretrain,5,37,0.056940432599936135,0.1598828050555015,0.981015748838952,0.9493969799433584,0.9801121876593575,0.9448979591836735,0.9814480487690397,0.9482763622018007,0.0001,2.8465664386749268,0.9788519637462235,0.9725490196078431,0.9876543209876543,0.9937888198757764,0.9743164871582436,0.934984520123839,0.9832402234636871,0.8962655601659751
no_pretrain,5,38,0.06197218099786638,0.12561642557990793,0.9811012598318025,0.9616592602153523,0.9806221315655278,0.9612244897959183,0.9803581744422256,0.9647556390977443,0.0001,3.154364824295044,0.986986986986987,0.9649805447470817,0.984375,0.9759036144578314,0.9809760132340778,0.974025974025974,0.9720670391061452,0.9317269076305221
no_pretrain,5,39,0.0615701817815733,0.13284506469356772,0.9808416405124573,0.9558727797614379,0.9806221315655278,0.9530612244897959,0.9813873287743152,0.9565925903468349,0.0001,2.9845359325408936,0.9819277108433735,0.9718875502008032,0.9830508474576272,0.9818181818181818,0.9818181818181818,0.9467084639498433,0.9765698219306467,0.9230769230769231
no_pretrain,5,40,0.06577076910235546,0.054252713732421395,0.9797255896927447,0.9882059622825754,0.9790922998470168,0.9877551020408163,0.9798991514245768,0.9891917293233083,0.0001,2.9182169437408447,0.9765066394279878,0.9841269841269841,0.9861325115562404,0.9938650306748467,0.9793899422918384,0.9900990099009901,0.9768732654949122,0.9847328244274809
no_pretrain,5,41,0.054025294331378745,0.04587569819117079,0.9833022290955129,0.9908682669244038,0.9821519632840388,0.9897959183673469,0.9822681235106159,0.9907000363812758,0.0001,2.69107723236084,0.9777327935222672,0.9879518072289156,0.9921996879875195,1.0,0.9753694581280788,0.9869281045751634,0.987906976744186,0.9885931558935361
no_pretrain,5,42,0.038946924369244594,0.06591248314599601,0.988324499813744,0.9846497918654049,0.9877613462519123,0.9836734693877551,0.9883237991639253,0.9851973684210525,0.0001,2.469449043273926,0.9878787878787879,0.9880478087649402,0.9922720247295209,0.9938650306748467,0.9843621399176955,0.9837133550488599,0.9887850467289719,0.972972972972973
no_pretrain,5,43,0.05357253546828916,0.052949285408367915,0.984638425599933,0.9814004062394572,0.9847016828148903,0.9816326530612245,0.9842050794018726,0.980904228163,0.0001,2.62420392036438,0.980788675429727,0.9841269841269841,0.984472049689441,0.9813664596273292,0.9835255354200988,0.9869281045751634,0.9897674418604652,0.9731800766283525
no_pretrain,5,44,0.04792623246190257,0.1504922477566466,0.9841538953820453,0.9503337313838199,0.9836817950025497,0.9510204081632653,0.984011023111383,0.9551221804511277,0.0001,2.9224400520324707,0.9939759036144579,0.9725490196078431,0.9860031104199067,0.9585798816568047,0.9825145711906744,0.9648562300319489,0.9741219963031423,0.9053497942386831
no_pretrain,5,45,0.038030377670377875,0.06483650570165138,0.9879996692645865,0.9828520643738035,0.9867414584395716,0.9816326530612245,0.9880573763670204,0.9821109486679661,0.0001,2.5908126831054688,0.9829145728643216,0.9841269841269841,0.9984544049459042,0.9937888198757764,0.9819078947368421,0.9805194805194806,0.9887218045112782,0.972972972972973
no_pretrain,5,46,0.033350611760004145,0.30372198552501445,0.9879907236620721,0.9210868574723268,0.9877613462519123,0.9204081632653062,0.9872231880537841,0.9255835414402194,0.0001,2.0123655796051025,0.9869346733668342,0.9761904761904762,0.9890795631825273,0.9467455621301775,0.9843363561417972,0.9179331306990881,0.9916123019571296,0.8434782608695652
no_pretrain,5,47,0.05491682344003714,0.03994759050559024,0.9829324261774877,0.9920114607832202,0.9821519632840388,0.9918367346938776,0.9832216524009876,0.9924812030075187,0.0001,1.8041679859161377,0.9818548387096774,0.9959839357429718,0.9892141756548536,0.9938650306748467,0.9794576828266228,0.9934640522875817,0.981203007518797,0.9847328244274809
no_pretrain,5,48,0.03330196827756453,0.06721249987485306,0.987853389847875,0.9866253656616959,0.9877613462519123,0.9857142857142858,0.9879433265335262,0.9870770676691729,0.0001,1.5723018646240234,0.9879032258064516,0.992,0.9891808346213292,0.9938650306748467,0.989282769991756,0.9837133550488599,0.9850467289719627,0.9769230769230769
no_pretrain,5,49,0.03380276201020267,0.06029084443057678,0.9913648482460833,0.9871734135946324,0.9913309535951046,0.9857142857142858,0.9914834733705645,0.9867056754790202,0.0001,1.7558984756469727,0.9959839357429718,0.9879518072289156,0.9907120743034056,1.0,0.9909015715467329,0.9838187702265372,0.9878618113912232,0.9769230769230769
no_pretrain,5,50,0.033885575787243584,0.07594385834372773,0.988845019685811,0.9810736230224094,0.9887812340642529,0.9795918367346939,0.9881550008649302,0.981203007518797,0.0001,2.4483556747436523,0.98989898989899,0.992,0.9891135303265941,0.9938650306748467,0.9885057471264368,0.977491961414791,0.9878618113912232,0.9609375
