split,label,internal_label,f1_score
val,NORM,Normal,0.9547325102880658
val,AMI,Anterior,0.9937888198757764
val,IMI,Inferior,0.9644012944983819
val,LMI,Lateral,0.9841269841269841
test,NORM,Normal,0.9236363636363636
test,AMI,Anterior,0.7755102040816326
test,IMI,Inferior,0.8154269972451791
test,LMI,Lateral,0.975609756097561
