split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9635627530364372,0.952,0.9886363636363636,0.9970606060606061,125
val,AMI,Anterior,0.9685534591194969,0.9506172839506173,0.9967532467532467,0.9992384159050826,81
val,IMI,Inferior,0.9548387096774194,0.9736842105263158,0.9578059071729957,0.9940872751499001,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.7416413373860182,0.9037037037037037,0.8021978021978022,0.9505291005291006,135
test,AMI,Anterior,0.7821229050279329,0.7216494845360825,0.9701492537313433,0.9732266502538853,97
test,IMI,Inferior,0.8346055979643766,0.8913043478260869,0.8571428571428571,0.9230676328502415,184
test,LMI,Lateral,0.28865979381443296,0.1686746987951807,1.0,0.9997103799814644,83
