split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9640102827763496,0.9690753736192332,0.9717387304583384,0.9640102827763496,0.9640968076843229,0.9635627530364372,0.952,0.9886363636363636,0.9970606060606061,0.9685534591194969,0.9506172839506173,0.9967532467532467,0.9992384159050826,0.9548387096774194,0.9736842105263158,0.9578059071729957,0.9940872751499001,1.0,1.0,1.0,1.0,0.9975965742788973,0.1525930145176027
test,0.7414829659318637,0.6713330587152634,0.6617574085481901,0.7414829659318637,0.7084442790518339,0.7416413373860182,0.9037037037037037,0.8021978021978022,0.9505291005291006,0.7821229050279329,0.7216494845360825,0.9701492537313433,0.9732266502538853,0.8346055979643766,0.8913043478260869,0.8571428571428571,0.9230676328502415,0.28865979381443296,0.1686746987951807,1.0,0.9997103799814644,0.961633440903673,0.5993491585603458
