split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,0.9937888198757764,0.9876543209876543,1.0,0.9991246340064597,81
val,IMI,Inferior,0.9967213114754099,1.0,0.9970414201183432,0.9999805356586733,152
val,Lateral-involved,Lateral,0.9924812030075187,0.9924812030075187,0.9971988795518207,0.999515595711969,133
test,NORM,Normal,0.875,0.8439716312056738,0.9672131147540983,0.9736755416036895,141
test,AMI,Anterior,0.7666666666666667,0.711340206185567,0.9658536585365853,0.9611013326628112,97
test,IMI,Inferior,0.8337730870712401,0.8586956521739131,0.8854489164086687,0.9486640193834971,184
test,Lateral-involved,Lateral,0.9289617486338798,1.0,0.9691943127962085,0.9901867856147197,85
