split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9877551020408163,0.9758064516129032,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.990228013029316,1.0,0.9911242603550295,0.9999026782933665,152
val,Lateral-involved MI,Lateral,1.0,1.0,1.0,1.0,133
test,NORM,Normal,0.8446215139442231,0.75177304964539,0.9890710382513661,0.9550246095415261,141
test,AMI,Anterior,0.8143712574850299,0.7010309278350515,0.9951219512195122,0.9528036208197134,97
test,IMI,Inferior,0.801980198019802,0.8804347826086957,0.8204334365325078,0.91211805088168,184
test,Lateral-involved MI,Lateral,0.6145833333333334,0.6941176470588235,0.8862559241706162,0.8968218567047672,85
