split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9919354838709677,0.984,1.0,1.0,125
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9934640522875817,1.0,0.9915611814345991,0.9999444814568066,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9442379182156134,0.9407407407407408,0.9807692307692307,0.9942816442816442,135
test,AMI,Anterior,0.776595744680851,0.7525773195876289,0.9552238805970149,0.9704826383546187,97
test,IMI,Inferior,0.8677248677248677,0.8913043478260869,0.9047619047619048,0.9640441683919945,184
test,LMI,Lateral,0.9570552147239264,0.9397590361445783,0.9951923076923077,0.9996234939759037,83
