split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.996472073677956,0.9959183673469387,0.9959162452859933,0.9962406015037594,0.9999436788106709,0.9959183673469387,0.017920172790407526
test,0.8685670196027454,0.873767258382643,0.8737855528245383,0.883308835684154,0.9794704578974197,0.873767258382643,0.6298127026835372
