split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9959183673469387,0.9962406015037594,0.996472073677956,0.9959183673469387,0.9959162452859933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934640522875817,1.0,0.9940828402366864,0.9999221426346933,0.9924242424242424,0.9849624060150376,1.0,0.9998525726079907,0.9999436788106709,0.017920172790407526
test,0.873767258382643,0.883308835684154,0.8685670196027454,0.873767258382643,0.8737855528245383,0.9458483754512635,0.9290780141843972,0.9863387978142076,0.991357594078208,0.7755102040816326,0.7835051546391752,0.9439024390243902,0.967764646718632,0.8628571428571429,0.8206521739130435,0.9535603715170279,0.9587595907928388,0.8900523560209425,1.0,0.9502369668246445,1.0,0.9794704578974197,0.6298127026835372
